time 	 generated degree 	 dcx value
6064	18	1.71599e-69
6065	17	2.15296e-69
6066	26	4.01321e-70
6067	30	2.29013e-70
6068	41	6.83192e-71
6069	7	7.39849e-68
6070	48	3.75484e-71
6071	79	6.27772e-72
6072	68	1.05099e-71
6073	76	7.1528e-72
6074	20	1.13022e-69
6075	40	7.50996e-71
6076	7	7.39849e-68
6077	45	4.79166e-71
6078	55	2.26059e-71
6079	33	1.57935e-70
6080	60	1.64424e-71
6081	10	1.78098e-68
6082	78	6.55175e-72
6083	73	8.20907e-72
6084	67	1.10735e-71
6085	33	1.57935e-70
6086	41	6.83192e-71
6087	27	3.46022e-70
6088	41	6.83192e-71
6089	40	7.50996e-71
6090	63	1.37881e-71
6091	76	7.1528e-72
6092	82	5.54718e-72
6093	63	1.37881e-71
6094	65	1.23304e-71
6095	2	1.1077e-65
6096	16	2.7392e-69
6097	35	1.25683e-70
6098	13	6.25762e-69
6099	76	7.1528e-72
6100	57	1.98241e-71
6101	28	3.00015e-70
6102	71	9.03708e-72
6103	28	3.00015e-70
6104	38	9.14696e-71
6105	64	1.30318e-71
6106	16	2.7392e-69
6107	86	4.75019e-72
6108	54	2.41912e-71
6109	47	4.06486e-71
6110	9	2.71188e-68
6111	88	4.41326e-72
6112	84	5.12626e-72
6113	50	3.22145e-71
6114	1	1.77205e-64
6115	30	2.29013e-70
6116	5	2.83874e-67
6117	80	6.01969e-72
6118	68	1.05099e-71
6119	49	3.47485e-71
6120	15	3.54041e-69
6121	65	1.23304e-71
6122	24	5.49957e-70
6123	87	4.57715e-72
6124	5	2.83874e-67
6125	52	2.78276e-71
6126	65	1.23304e-71
6127	48	3.75484e-71
6128	41	6.83192e-71
6129	55	2.26059e-71
6130	38	9.14696e-71
6131	20	1.13022e-69
6132	77	6.84299e-72
6133	72	8.60933e-72
6134	29	2.61484e-70
6135	27	3.46022e-70
6136	67	1.10735e-71
6137	68	1.05099e-71
6138	44	5.21846e-71
6139	38	9.14696e-71
6140	25	4.68271e-70
6141	83	5.33072e-72
6142	56	2.11547e-71
6143	52	2.78276e-71
6144	37	1.01377e-70
6145	13	6.25762e-69
6146	77	6.84299e-72
6147	64	1.30318e-71
6148	51	2.99162e-71
6149	30	2.29013e-70
6150	66	1.16791e-71
6151	69	9.98463e-72
6152	68	1.05099e-71
6153	30	2.29013e-70
6154	32	1.78029e-70
6155	60	1.64424e-71
6156	44	5.21846e-71
6157	17	2.15296e-69
6158	7	7.39849e-68
6159	46	4.40892e-71
6160	17	2.15296e-69
6161	70	9.49465e-72
6162	29	2.61484e-70
6163	54	2.41912e-71
6164	54	2.41912e-71
6165	86	4.75019e-72
6166	47	4.06486e-71
6167	45	4.79166e-71
6168	44	5.21846e-71
6169	53	2.59259e-71
6170	26	4.01321e-70
6171	87	4.57715e-72
6172	74	7.83415e-72
6173	8	4.34016e-68
6174	54	2.41912e-71
6175	34	1.40638e-70
6176	1	1.77205e-64
6177	18	1.71599e-69
6178	74	7.83415e-72
6179	74	7.83415e-72
6180	34	1.40638e-70
6181	1	1.77205e-64
6182	79	6.27772e-72
6183	65	1.23304e-71
6184	51	2.99162e-71
6185	14	4.65872e-69
6186	45	4.79166e-71
6187	83	5.33072e-72
6188	47	4.06486e-71
6189	14	4.65872e-69
6190	6	1.36976e-67
6191	65	1.23304e-71
6192	82	5.54718e-72
6193	12	8.60807e-69
6194	40	7.50996e-71
6195	6	1.36976e-67
6196	17	2.15296e-69
6197	43	5.69564e-71
6198	37	1.01377e-70
6199	30	2.29013e-70
6200	34	1.40638e-70
6201	41	6.83192e-71
6202	57	1.98241e-71
6203	9	2.71188e-68
6204	20	1.13022e-69
6205	3	2.18861e-66
6206	2	1.1077e-65
6207	22	7.75263e-70
6208	75	7.48266e-72
6209	52	2.78276e-71
6210	14	4.65872e-69
6211	51	2.99162e-71
6212	65	1.23304e-71
6213	76	7.1528e-72
6214	23	6.50464e-70
6215	43	5.69564e-71
6216	57	1.98241e-71
6217	40	7.50996e-71
6218	85	4.933e-72
6219	27	3.46022e-70
6220	44	5.21846e-71
6221	44	5.21846e-71
6222	65	1.23304e-71
6223	75	7.48266e-72
6224	2	1.1077e-65
6225	86	4.75019e-72
6226	82	5.54718e-72
6227	29	2.61484e-70
6228	44	5.21846e-71
6229	67	1.10735e-71
6230	4	6.92736e-67
6231	41	6.83192e-71
6232	20	1.13022e-69
6233	61	1.54871e-71
6234	3	2.18861e-66
6235	12	8.60807e-69
6236	51	2.99162e-71
6237	74	7.83415e-72
6238	56	2.11547e-71
6239	26	4.01321e-70
6240	33	1.57935e-70
6241	73	8.20907e-72
6242	39	8.27681e-71
6243	83	5.33072e-72
6244	72	8.60933e-72
6245	14	4.65872e-69
6246	49	3.47485e-71
6247	22	7.75263e-70
6248	82	5.54718e-72
6249	2	1.1077e-65
6250	17	2.15296e-69
6251	82	5.54718e-72
6252	85	4.933e-72
6253	50	3.22145e-71
6254	77	6.84299e-72
6255	74	7.83415e-72
6256	6	1.36976e-67
6257	51	2.99162e-71
6258	68	1.05099e-71
6259	5	2.83874e-67
6260	40	7.50996e-71
6261	2	1.1077e-65
6262	47	4.06486e-71
6263	8	4.34016e-68
6264	17	2.15296e-69
6265	10	1.78098e-68
6266	73	8.20907e-72
6267	15	3.54041e-69
6268	89	4.25792e-72
6269	28	3.00015e-70
6270	13	6.25762e-69
6271	80	6.01969e-72
6272	71	9.03708e-72
6273	23	6.50464e-70
6274	22	7.75263e-70
6275	86	4.75019e-72
6276	29	2.61484e-70
6277	7	7.39849e-68
6278	21	9.31777e-70
6279	22	7.75263e-70
6280	45	4.79166e-71
6281	16	2.7392e-69
6282	46	4.40892e-71
6283	31	2.01488e-70
6284	4	6.92736e-67
6285	57	1.98241e-71
6286	54	2.41912e-71
6287	17	2.15296e-69
6288	45	4.79166e-71
6289	46	4.40892e-71
6290	80	6.01969e-72
6291	80	6.01969e-72
6292	26	4.01321e-70
6293	57	1.98241e-71
6294	61	1.54871e-71
6295	29	2.61484e-70
6296	9	2.71188e-68
6297	46	4.40892e-71
6298	77	6.84299e-72
6299	79	6.27772e-72
6300	68	1.05099e-71
6301	44	5.21846e-71
6302	87	4.57715e-72
6303	63	1.37881e-71
6304	84	5.12626e-72
6305	76	7.1528e-72
6306	47	4.06486e-71
6307	76	7.1528e-72
6308	26	4.01321e-70
6309	86	4.75019e-72
6310	58	1.8602e-71
6311	25	4.68271e-70
6312	55	2.26059e-71
6313	8	4.34016e-68
6314	82	5.54718e-72
6315	73	8.20907e-72
6316	76	7.1528e-72
6317	27	3.46022e-70
6318	81	5.77652e-72
6319	84	5.12626e-72
6320	44	5.21846e-71
6321	62	1.46045e-71
6322	30	2.29013e-70
6323	23	6.50464e-70
6324	83	5.33072e-72
6325	42	6.23057e-71
6326	44	5.21846e-71
6327	9	2.71188e-68
6328	33	1.57935e-70
6329	89	4.25792e-72
6330	65	1.23304e-71
6331	57	1.98241e-71
6332	88	4.41326e-72
6333	78	6.55175e-72
6334	32	1.78029e-70
6335	6	1.36976e-67
6336	14	4.65872e-69
6337	86	4.75019e-72
6338	20	1.13022e-69
6339	5	2.83874e-67
6340	27	3.46022e-70
6341	12	8.60807e-69
6342	54	2.41912e-71
6343	34	1.40638e-70
6344	2	1.1077e-65
6345	83	5.33072e-72
6346	61	1.54871e-71
6347	89	4.25792e-72
6348	46	4.40892e-71
6349	82	5.54718e-72
6350	84	5.12626e-72
6351	39	8.27681e-71
6352	87	4.57715e-72
6353	30	2.29013e-70
6354	24	5.49957e-70
6355	64	1.30318e-71
6356	65	1.23304e-71
6357	7	7.39849e-68
6358	23	6.50464e-70
6359	82	5.54718e-72
6360	40	7.50996e-71
6361	4	6.92736e-67
6362	30	2.29013e-70
6363	69	9.98463e-72
6364	36	1.12698e-70
6365	48	3.75484e-71
6366	17	2.15296e-69
6367	84	5.12626e-72
6368	44	5.21846e-71
6369	34	1.40638e-70
6370	31	2.01488e-70
6371	37	1.01377e-70
6372	14	4.65872e-69
6373	69	9.98463e-72
6374	80	6.01969e-72
6375	7	7.39849e-68
6376	51	2.99162e-71
6377	34	1.40638e-70
6378	15	3.54041e-69
6379	43	5.69564e-71
6380	55	2.26059e-71
6381	65	1.23304e-71
6382	74	7.83415e-72
6383	41	6.83192e-71
6384	85	4.933e-72
6385	59	1.74779e-71
6386	57	1.98241e-71
6387	30	2.29013e-70
6388	3	2.18861e-66
6389	68	1.05099e-71
6390	56	2.11547e-71
6391	3	2.18861e-66
6392	19	1.38486e-69
6393	17	2.15296e-69
6394	30	2.29013e-70
6395	67	1.10735e-71
6396	78	6.55175e-72
6397	57	1.98241e-71
6398	87	4.57715e-72
6399	83	5.33072e-72
6400	65	1.23304e-71
6401	88	4.41326e-72
6402	58	1.8602e-71
6403	16	2.7392e-69
6404	3	2.18861e-66
6405	73	8.20907e-72
6406	87	4.57715e-72
6407	10	1.78098e-68
6408	63	1.37881e-71
6409	57	1.98241e-71
6410	7	7.39849e-68
6411	59	1.74779e-71
6412	57	1.98241e-71
6413	17	2.15296e-69
6414	39	8.27681e-71
6415	71	9.03708e-72
6416	62	1.46045e-71
6417	62	1.46045e-71
6418	59	1.74779e-71
6419	6	1.36976e-67
6420	9	2.71188e-68
6421	68	1.05099e-71
6422	82	5.54718e-72
6423	58	1.8602e-71
6424	52	2.78276e-71
6425	39	8.27681e-71
6426	55	2.26059e-71
6427	46	4.40892e-71
6428	36	1.12698e-70
6429	89	4.25792e-72
6430	78	6.55175e-72
6431	11	1.21773e-68
6432	20	1.13022e-69
6433	56	2.11547e-71
6434	31	2.01488e-70
6435	20	1.13022e-69
6436	5	2.83874e-67
6437	61	1.54871e-71
6438	81	5.77652e-72
6439	63	1.37881e-71
6440	9	2.71188e-68
6441	78	6.55175e-72
6442	1	1.77205e-64
6443	21	9.31777e-70
6444	68	1.05099e-71
6445	2	1.1077e-65
6446	46	4.40892e-71
6447	78	6.55175e-72
6448	82	5.54718e-72
6449	25	4.68271e-70
6450	41	6.83192e-71
6451	62	1.46045e-71
6452	37	1.01377e-70
6453	57	1.98241e-71
6454	72	8.60933e-72
6455	69	9.98463e-72
6456	26	4.01321e-70
6457	33	1.57935e-70
6458	34	1.40638e-70
6459	2	1.1077e-65
6460	8	4.34016e-68
6461	69	9.98463e-72
6462	75	7.48266e-72
6463	79	6.27772e-72
6464	87	4.57715e-72
6465	46	4.40892e-71
6466	32	1.78029e-70
6467	58	1.8602e-71
6468	20	1.13022e-69
6469	48	3.75484e-71
6470	1	1.77205e-64
6471	17	2.15296e-69
6472	83	5.33072e-72
6473	90	4.11059e-72
6474	72	8.60933e-72
6475	4	6.92736e-67
6476	42	6.23057e-71
6477	62	1.46045e-71
6478	45	4.79166e-71
6479	52	2.78276e-71
6480	37	1.01377e-70
6481	41	6.83192e-71
6482	26	4.01321e-70
6483	45	4.79166e-71
6484	57	1.98241e-71
6485	9	2.71188e-68
6486	72	8.60933e-72
6487	29	2.61484e-70
6488	45	4.79166e-71
6489	67	1.10735e-71
6490	24	5.49957e-70
6491	19	1.38486e-69
6492	11	1.21773e-68
6493	69	9.98463e-72
6494	74	7.83415e-72
6495	10	1.78098e-68
6496	66	1.16791e-71
6497	63	1.37881e-71
6498	70	9.49465e-72
6499	40	7.50996e-71
6500	44	5.21846e-71
6501	20	1.13022e-69
6502	85	4.933e-72
6503	9	2.71188e-68
6504	22	7.75263e-70
6505	21	9.31777e-70
6506	51	2.99162e-71
6507	64	1.30318e-71
6508	16	2.7392e-69
6509	63	1.37881e-71
6510	70	9.49465e-72
6511	65	1.23304e-71
6512	43	5.69564e-71
6513	5	2.83874e-67
6514	64	1.30318e-71
6515	17	2.15296e-69
6516	67	1.10735e-71
6517	84	5.12626e-72
6518	28	3.00015e-70
6519	61	1.54871e-71
6520	5	2.83874e-67
6521	45	4.79166e-71
6522	64	1.30318e-71
6523	51	2.99162e-71
6524	42	6.23057e-71
6525	7	7.39849e-68
6526	19	1.38486e-69
6527	10	1.78098e-68
6528	54	2.41912e-71
6529	10	1.78098e-68
6530	86	4.75019e-72
6531	12	8.60807e-69
6532	74	7.83415e-72
6533	29	2.61484e-70
6534	73	8.20907e-72
6535	75	7.48266e-72
6536	35	1.25683e-70
6537	29	2.61484e-70
6538	46	4.40892e-71
6539	85	4.933e-72
6540	71	9.03708e-72
6541	12	8.60807e-69
6542	50	3.22145e-71
6543	66	1.16791e-71
6544	46	4.40892e-71
6545	89	4.25792e-72
6546	90	4.11059e-72
6547	19	1.38486e-69
6548	56	2.11547e-71
6549	74	7.83415e-72
6550	41	6.83192e-71
6551	79	6.27772e-72
6552	34	1.40638e-70
6553	8	4.34016e-68
6554	22	7.75263e-70
6555	77	6.84299e-72
6556	21	9.31777e-70
6557	78	6.55175e-72
6558	49	3.47485e-71
6559	20	1.13022e-69
6560	30	2.29013e-70
6561	90	4.11059e-72
6562	59	1.74779e-71
6563	13	6.25762e-69
6564	4	6.92736e-67
6565	24	5.49957e-70
6566	84	5.12626e-72
6567	63	1.37881e-71
6568	23	6.50464e-70
6569	23	6.50464e-70
6570	25	4.68271e-70
6571	16	2.7392e-69
6572	39	8.27681e-71
6573	40	7.50996e-71
6574	30	2.29013e-70
6575	66	1.16791e-71
6576	57	1.98241e-71
6577	27	3.46022e-70
6578	71	9.03708e-72
6579	66	1.16791e-71
6580	70	9.49465e-72
6581	53	2.59259e-71
6582	65	1.23304e-71
6583	19	1.38486e-69
6584	26	4.01321e-70
6585	54	2.41912e-71
6586	64	1.30318e-71
6587	46	4.40892e-71
6588	68	1.05099e-71
6589	66	1.16791e-71
6590	46	4.40892e-71
6591	80	6.01969e-72
6592	73	8.20907e-72
6593	1	1.77205e-64
6594	50	3.22145e-71
6595	27	3.46022e-70
6596	52	2.78276e-71
6597	46	4.40892e-71
6598	60	1.64424e-71
6599	44	5.21846e-71
6600	31	2.01488e-70
6601	60	1.64424e-71
6602	14	4.65872e-69
6603	10	1.78098e-68
6604	66	1.16791e-71
6605	40	7.50996e-71
6606	28	3.00015e-70
6607	59	1.74779e-71
6608	9	2.71188e-68
6609	51	2.99162e-71
6610	66	1.16791e-71
6611	25	4.68271e-70
6612	67	1.10735e-71
6613	55	2.26059e-71
6614	38	9.14696e-71
6615	11	1.21773e-68
6616	43	5.69564e-71
6617	3	2.18861e-66
6618	37	1.01377e-70
6619	13	6.25762e-69
6620	70	9.49465e-72
6621	89	4.25792e-72
6622	69	9.98463e-72
6623	21	9.31777e-70
6624	3	2.18861e-66
6625	35	1.25683e-70
6626	32	1.78029e-70
6627	1	1.77205e-64
6628	60	1.64424e-71
6629	35	1.25683e-70
6630	88	4.41326e-72
6631	55	2.26059e-71
6632	39	8.27681e-71
6633	16	2.7392e-69
6634	19	1.38486e-69
6635	28	3.00015e-70
6636	40	7.50996e-71
6637	53	2.59259e-71
6638	30	2.29013e-70
6639	63	1.37881e-71
6640	53	2.59259e-71
6641	63	1.37881e-71
6642	87	4.57715e-72
6643	58	1.8602e-71
6644	33	1.57935e-70
6645	52	2.78276e-71
6646	69	9.98463e-72
6647	76	7.1528e-72
6648	82	5.54718e-72
6649	12	8.60807e-69
6650	71	9.03708e-72
6651	13	6.25762e-69
6652	5	2.83874e-67
6653	3	2.18861e-66
6654	11	1.21773e-68
6655	30	2.29013e-70
6656	78	6.55175e-72
6657	90	4.11059e-72
6658	37	1.01377e-70
6659	35	1.25683e-70
6660	68	1.05099e-71
6661	38	9.14696e-71
6662	52	2.78276e-71
6663	86	4.75019e-72
6664	28	3.00015e-70
6665	61	1.54871e-71
6666	48	3.75484e-71
6667	30	2.29013e-70
6668	38	9.14696e-71
6669	30	2.29013e-70
6670	41	6.83192e-71
6671	44	5.21846e-71
6672	87	4.57715e-72
6673	34	1.40638e-70
6674	59	1.74779e-71
6675	69	9.98463e-72
6676	21	9.31777e-70
6677	14	4.65872e-69
6678	86	4.75019e-72
6679	56	2.11547e-71
6680	69	9.98463e-72
6681	28	3.00015e-70
6682	16	2.7392e-69
6683	51	2.99162e-71
6684	3	2.18861e-66
6685	4	6.92736e-67
6686	31	2.01488e-70
6687	26	4.01321e-70
6688	36	1.12698e-70
6689	60	1.64424e-71
6690	71	9.03708e-72
6691	65	1.23304e-71
6692	13	6.25762e-69
6693	24	5.49957e-70
6694	80	6.01969e-72
6695	66	1.16791e-71
6696	17	2.15296e-69
6697	69	9.98463e-72
6698	82	5.54718e-72
6699	27	3.46022e-70
6700	54	2.41912e-71
6701	3	2.18861e-66
6702	30	2.29013e-70
6703	33	1.57935e-70
6704	69	9.98463e-72
6705	29	2.61484e-70
6706	65	1.23304e-71
6707	84	5.12626e-72
6708	85	4.933e-72
6709	83	5.33072e-72
6710	6	1.36976e-67
6711	34	1.40638e-70
6712	48	3.75484e-71
6713	37	1.01377e-70
6714	81	5.77652e-72
6715	15	3.54041e-69
6716	50	3.22145e-71
6717	67	1.10735e-71
6718	75	7.48266e-72
6719	8	4.34016e-68
6720	82	5.54718e-72
6721	33	1.57935e-70
6722	5	2.83874e-67
6723	81	5.77652e-72
6724	48	3.75484e-71
6725	17	2.15296e-69
6726	9	2.71188e-68
6727	75	7.48266e-72
6728	73	8.20907e-72
6729	50	3.22145e-71
6730	37	1.01377e-70
6731	78	6.55175e-72
6732	20	1.13022e-69
6733	79	6.27772e-72
6734	77	6.84299e-72
6735	36	1.12698e-70
6736	43	5.69564e-71
6737	65	1.23304e-71
6738	89	4.25792e-72
6739	36	1.12698e-70
6740	5	2.83874e-67
6741	61	1.54871e-71
6742	73	8.20907e-72
6743	87	4.57715e-72
6744	29	2.61484e-70
6745	22	7.75263e-70
6746	6	1.36976e-67
6747	63	1.37881e-71
6748	25	4.68271e-70
6749	69	9.98463e-72
6750	73	8.20907e-72
6751	34	1.40638e-70
6752	53	2.59259e-71
6753	38	9.14696e-71
6754	4	6.92736e-67
6755	53	2.59259e-71
6756	39	8.27681e-71
6757	37	1.01377e-70
6758	51	2.99162e-71
6759	17	2.15296e-69
6760	1	1.77205e-64
6761	86	4.75019e-72
6762	16	2.7392e-69
6763	48	3.75484e-71
6764	3	2.18861e-66
6765	88	4.41326e-72
6766	16	2.7392e-69
6767	56	2.11547e-71
6768	48	3.75484e-71
6769	46	4.40892e-71
6770	67	1.10735e-71
6771	64	1.30318e-71
6772	80	6.01969e-72
6773	29	2.61484e-70
6774	53	2.59259e-71
6775	34	1.40638e-70
6776	59	1.74779e-71
6777	58	1.8602e-71
6778	81	5.77652e-72
6779	74	7.83415e-72
6780	41	6.83192e-71
6781	32	1.78029e-70
6782	21	9.31777e-70
6783	15	3.54041e-69
6784	17	2.15296e-69
6785	86	4.75019e-72
6786	90	4.11059e-72
6787	57	1.98241e-71
6788	23	6.50464e-70
6789	89	4.25792e-72
6790	57	1.98241e-71
6791	53	2.59259e-71
6792	34	1.40638e-70
6793	55	2.26059e-71
6794	6	1.36976e-67
6795	77	6.84299e-72
6796	6	1.36976e-67
6797	66	1.16791e-71
6798	69	9.98463e-72
6799	50	3.22145e-71
6800	6	1.36976e-67
6801	16	2.7392e-69
6802	36	1.12698e-70
6803	9	2.71188e-68
6804	38	9.14696e-71
6805	59	1.74779e-71
6806	51	2.99162e-71
6807	56	2.11547e-71
6808	34	1.40638e-70
6809	53	2.59259e-71
6810	79	6.27772e-72
6811	27	3.46022e-70
6812	72	8.60933e-72
6813	50	3.22145e-71
6814	18	1.71599e-69
6815	26	4.01321e-70
6816	5	2.83874e-67
6817	29	2.61484e-70
6818	61	1.54871e-71
6819	19	1.38486e-69
6820	42	6.23057e-71
6821	5	2.83874e-67
6822	52	2.78276e-71
6823	52	2.78276e-71
6824	5	2.83874e-67
6825	69	9.98463e-72
6826	22	7.75263e-70
6827	6	1.36976e-67
6828	18	1.71599e-69
6829	36	1.12698e-70
6830	32	1.78029e-70
6831	6	1.36976e-67
6832	12	8.60807e-69
6833	82	5.54718e-72
6834	35	1.25683e-70
6835	38	9.14696e-71
6836	33	1.57935e-70
6837	1	1.77205e-64
6838	30	2.29013e-70
6839	42	6.23057e-71
6840	4	6.92736e-67
6841	27	3.46022e-70
6842	34	1.40638e-70
6843	66	1.16791e-71
6844	83	5.33072e-72
6845	42	6.23057e-71
6846	52	2.78276e-71
6847	21	9.31777e-70
6848	17	2.15296e-69
6849	26	4.01321e-70
6850	32	1.78029e-70
6851	41	6.83192e-71
6852	10	1.78098e-68
6853	86	4.75019e-72
6854	7	7.39849e-68
6855	43	5.69564e-71
6856	85	4.933e-72
6857	42	6.23057e-71
6858	46	4.40892e-71
6859	29	2.61484e-70
6860	28	3.00015e-70
6861	65	1.23304e-71
6862	41	6.83192e-71
6863	41	6.83192e-71
6864	22	7.75263e-70
6865	45	4.79166e-71
6866	60	1.64424e-71
6867	29	2.61484e-70
6868	9	2.71188e-68
6869	49	3.47485e-71
6870	76	7.1528e-72
6871	37	1.01377e-70
6872	90	4.11059e-72
6873	89	4.25792e-72
6874	52	2.78276e-71
6875	40	7.50996e-71
6876	3	2.18861e-66
6877	38	9.14696e-71
6878	54	2.41912e-71
6879	42	6.23057e-71
6880	68	1.05099e-71
6881	51	2.99162e-71
6882	43	5.69564e-71
6883	38	9.14696e-71
6884	29	2.61484e-70
6885	10	1.78098e-68
6886	5	2.83874e-67
6887	79	6.27772e-72
6888	79	6.27772e-72
6889	48	3.75484e-71
6890	65	1.23304e-71
6891	15	3.54041e-69
6892	78	6.55175e-72
6893	53	2.59259e-71
6894	6	1.36976e-67
6895	71	9.03708e-72
6896	26	4.01321e-70
6897	50	3.22145e-71
6898	38	9.14696e-71
6899	20	1.13022e-69
6900	78	6.55175e-72
6901	40	7.50996e-71
6902	89	4.25792e-72
6903	69	9.98463e-72
6904	83	5.33072e-72
6905	9	2.71188e-68
6906	6	1.36976e-67
6907	69	9.98463e-72
6908	20	1.13022e-69
6909	38	9.14696e-71
6910	31	2.01488e-70
6911	47	4.06486e-71
6912	80	6.01969e-72
6913	48	3.75484e-71
6914	24	5.49957e-70
6915	84	5.12626e-72
6916	21	9.31777e-70
6917	19	1.38486e-69
6918	36	1.12698e-70
6919	58	1.8602e-71
6920	32	1.78029e-70
6921	36	1.12698e-70
6922	38	9.14696e-71
6923	58	1.8602e-71
6924	10	1.78098e-68
6925	8	4.34016e-68
6926	79	6.27772e-72
6927	45	4.79166e-71
6928	6	1.36976e-67
6929	50	3.22145e-71
6930	8	4.34016e-68
6931	46	4.40892e-71
6932	53	2.59259e-71
6933	77	6.84299e-72
6934	10	1.78098e-68
6935	25	4.68271e-70
6936	31	2.01488e-70
6937	51	2.99162e-71
6938	39	8.27681e-71
6939	33	1.57935e-70
6940	34	1.40638e-70
6941	56	2.11547e-71
6942	61	1.54871e-71
6943	9	2.71188e-68
6944	76	7.1528e-72
6945	84	5.12626e-72
6946	36	1.12698e-70
6947	67	1.10735e-71
6948	82	5.54718e-72
6949	33	1.57935e-70
6950	46	4.40892e-71
6951	56	2.11547e-71
6952	89	4.25792e-72
6953	46	4.40892e-71
6954	18	1.71599e-69
6955	2	1.1077e-65
6956	35	1.25683e-70
6957	29	2.61484e-70
6958	60	1.64424e-71
6959	86	4.75019e-72
6960	43	5.69564e-71
6961	76	7.1528e-72
6962	66	1.16791e-71
6963	13	6.25762e-69
6964	32	1.78029e-70
6965	27	3.46022e-70
6966	12	8.60807e-69
6967	42	6.23057e-71
6968	58	1.8602e-71
6969	4	6.92736e-67
6970	48	3.75484e-71
6971	15	3.54041e-69
6972	64	1.30318e-71
6973	79	6.27772e-72
6974	88	4.41326e-72
6975	79	6.27772e-72
6976	90	4.11059e-72
6977	21	9.31777e-70
6978	34	1.40638e-70
6979	47	4.06486e-71
6980	21	9.31777e-70
6981	32	1.78029e-70
6982	75	7.48266e-72
6983	3	2.18861e-66
6984	4	6.92736e-67
6985	5	2.83874e-67
6986	86	4.75019e-72
6987	27	3.46022e-70
6988	85	4.933e-72
6989	28	3.00015e-70
6990	39	8.27681e-71
6991	48	3.75484e-71
6992	2	1.1077e-65
6993	57	1.98241e-71
6994	19	1.38486e-69
6995	19	1.38486e-69
6996	56	2.11547e-71
6997	52	2.78276e-71
6998	82	5.54718e-72
6999	21	9.31777e-70
7000	44	5.21846e-71
7001	80	6.01969e-72
7002	11	1.21773e-68
7003	90	4.11059e-72
7004	85	4.933e-72
7005	19	1.38486e-69
7006	75	7.48266e-72
7007	32	1.78029e-70
7008	28	3.00015e-70
7009	80	6.01969e-72
7010	50	3.22145e-71
7011	48	3.75484e-71
7012	27	3.46022e-70
7013	79	6.27772e-72
7014	85	4.933e-72
7015	9	2.71188e-68
7016	26	4.01321e-70
7017	74	7.83415e-72
7018	67	1.10735e-71
7019	38	9.14696e-71
7020	1	1.77205e-64
7021	67	1.10735e-71
7022	71	9.03708e-72
7023	68	1.05099e-71
7024	28	3.00015e-70
7025	68	1.05099e-71
7026	44	5.21846e-71
7027	65	1.23304e-71
7028	4	6.92736e-67
7029	89	4.25792e-72
7030	26	4.01321e-70
7031	13	6.25762e-69
7032	57	1.98241e-71
7033	37	1.01377e-70
7034	38	9.14696e-71
7035	85	4.933e-72
7036	25	4.68271e-70
7037	56	2.11547e-71
7038	88	4.41326e-72
7039	89	4.25792e-72
7040	75	7.48266e-72
7041	5	2.83874e-67
7042	40	7.50996e-71
7043	20	1.13022e-69
7044	42	6.23057e-71
7045	81	5.77652e-72
7046	75	7.48266e-72
7047	70	9.49465e-72
7048	73	8.20907e-72
7049	88	4.41326e-72
7050	31	2.01488e-70
7051	13	6.25762e-69
7052	35	1.25683e-70
7053	84	5.12626e-72
7054	17	2.15296e-69
7055	28	3.00015e-70
7056	52	2.78276e-71
7057	74	7.83415e-72
7058	78	6.55175e-72
7059	35	1.25683e-70
7060	78	6.55175e-72
7061	4	6.92736e-67
7062	4	6.92736e-67
7063	45	4.79166e-71
7064	54	2.41912e-71
7065	69	9.98463e-72
7066	46	4.40892e-71
7067	13	6.25762e-69
7068	23	6.50464e-70
7069	1	1.77205e-64
7070	2	1.1077e-65
7071	31	2.01488e-70
7072	47	4.06486e-71
7073	69	9.98463e-72
7074	41	6.83192e-71
7075	10	1.78098e-68
7076	50	3.22145e-71
7077	27	3.46022e-70
7078	49	3.47485e-71
7079	20	1.13022e-69
7080	73	8.20907e-72
7081	37	1.01377e-70
7082	41	6.83192e-71
7083	70	9.49465e-72
7084	68	1.05099e-71
7085	48	3.75484e-71
7086	9	2.71188e-68
7087	4	6.92736e-67
7088	90	4.11059e-72
7089	6	1.36976e-67
7090	46	4.40892e-71
7091	44	5.21846e-71
7092	66	1.16791e-71
7093	61	1.54871e-71
7094	65	1.23304e-71
7095	11	1.21773e-68
7096	55	2.26059e-71
7097	28	3.00015e-70
7098	72	8.60933e-72
7099	20	1.13022e-69
7100	72	8.60933e-72
7101	3	2.18861e-66
7102	3	2.18861e-66
7103	5	2.83874e-67
7104	25	4.68271e-70
7105	79	6.27772e-72
7106	2	1.1077e-65
7107	16	2.7392e-69
7108	11	1.21773e-68
7109	73	8.20907e-72
7110	61	1.54871e-71
7111	13	6.25762e-69
7112	23	6.50464e-70
7113	5	2.83874e-67
7114	26	4.01321e-70
7115	88	4.41326e-72
7116	33	1.57935e-70
7117	62	1.46045e-71
7118	57	1.98241e-71
7119	2	1.1077e-65
7120	32	1.78029e-70
7121	26	4.01321e-70
7122	48	3.75484e-71
7123	54	2.41912e-71
7124	88	4.41326e-72
7125	77	6.84299e-72
7126	31	2.01488e-70
7127	46	4.40892e-71
7128	66	1.16791e-71
7129	78	6.55175e-72
7130	72	8.60933e-72
7131	27	3.46022e-70
7132	6	1.36976e-67
7133	87	4.57715e-72
7134	3	2.18861e-66
7135	59	1.74779e-71
7136	81	5.77652e-72
7137	71	9.03708e-72
7138	28	3.00015e-70
7139	38	9.14696e-71
