time 	 generated degree 	 dcx value
88760	47	4.06486e-73
88761	42	6.23057e-73
88762	31	2.01488e-72
88763	41	6.83192e-73
88764	30	2.29013e-72
88765	24	5.49957e-72
88766	13	6.25762e-71
88767	79	6.27772e-74
88768	36	1.12698e-72
88769	82	5.54718e-74
88770	61	1.54871e-73
88771	29	2.61484e-72
88772	80	6.01969e-74
88773	34	1.40638e-72
88774	84	5.12626e-74
88775	27	3.46022e-72
88776	65	1.23304e-73
88777	37	1.01377e-72
88778	59	1.74779e-73
88779	63	1.37881e-73
88780	56	2.11547e-73
88781	77	6.84299e-74
88782	81	5.77652e-74
88783	38	9.14696e-73
88784	8	4.34016e-70
88785	61	1.54871e-73
88786	87	4.57715e-74
88787	5	2.83874e-69
88788	65	1.23304e-73
88789	27	3.46022e-72
88790	23	6.50464e-72
88791	81	5.77652e-74
88792	22	7.75263e-72
88793	75	7.48266e-74
88794	83	5.33072e-74
88795	32	1.78029e-72
88796	46	4.40892e-73
88797	1	1.77205e-66
88798	32	1.78029e-72
88799	83	5.33072e-74
88800	76	7.1528e-74
88801	77	6.84299e-74
88802	40	7.50996e-73
88803	14	4.65872e-71
88804	75	7.48266e-74
88805	30	2.29013e-72
88806	41	6.83192e-73
88807	24	5.49957e-72
88808	49	3.47485e-73
88809	79	6.27772e-74
88810	44	5.21846e-73
88811	26	4.01321e-72
88812	69	9.98463e-74
88813	60	1.64424e-73
88814	43	5.69564e-73
88815	38	9.14696e-73
88816	76	7.1528e-74
88817	33	1.57935e-72
88818	77	6.84299e-74
88819	31	2.01488e-72
88820	22	7.75263e-72
88821	31	2.01488e-72
88822	5	2.83874e-69
88823	8	4.34016e-70
88824	34	1.40638e-72
88825	78	6.55175e-74
88826	29	2.61484e-72
88827	29	2.61484e-72
88828	49	3.47485e-73
88829	67	1.10735e-73
88830	56	2.11547e-73
88831	90	4.11059e-74
88832	33	1.57935e-72
88833	40	7.50996e-73
88834	55	2.26059e-73
88835	10	1.78098e-70
88836	49	3.47485e-73
88837	59	1.74779e-73
88838	74	7.83415e-74
88839	37	1.01377e-72
88840	21	9.31777e-72
88841	24	5.49957e-72
88842	50	3.22145e-73
88843	16	2.7392e-71
88844	61	1.54871e-73
88845	47	4.06486e-73
88846	54	2.41912e-73
88847	11	1.21773e-70
88848	58	1.8602e-73
88849	21	9.31777e-72
88850	50	3.22145e-73
88851	24	5.49957e-72
88852	55	2.26059e-73
88853	62	1.46045e-73
88854	85	4.933e-74
88855	27	3.46022e-72
88856	74	7.83415e-74
88857	38	9.14696e-73
88858	87	4.57715e-74
88859	78	6.55175e-74
88860	15	3.54041e-71
88861	13	6.25762e-71
88862	85	4.933e-74
88863	38	9.14696e-73
88864	8	4.34016e-70
88865	70	9.49465e-74
88866	11	1.21773e-70
88867	68	1.05099e-73
88868	46	4.40892e-73
88869	43	5.69564e-73
88870	71	9.03708e-74
88871	74	7.83415e-74
88872	2	1.1077e-67
88873	43	5.69564e-73
88874	60	1.64424e-73
88875	75	7.48266e-74
88876	88	4.41326e-74
88877	69	9.98463e-74
88878	72	8.60933e-74
88879	41	6.83192e-73
88880	31	2.01488e-72
88881	9	2.71188e-70
88882	83	5.33072e-74
88883	54	2.41912e-73
88884	37	1.01377e-72
88885	81	5.77652e-74
88886	54	2.41912e-73
88887	81	5.77652e-74
88888	75	7.48266e-74
88889	84	5.12626e-74
88890	8	4.34016e-70
88891	84	5.12626e-74
88892	18	1.71599e-71
88893	59	1.74779e-73
88894	64	1.30318e-73
88895	73	8.20907e-74
88896	41	6.83192e-73
88897	88	4.41326e-74
88898	20	1.13022e-71
88899	4	6.92736e-69
88900	8	4.34016e-70
88901	8	4.34016e-70
88902	30	2.29013e-72
88903	49	3.47485e-73
88904	28	3.00015e-72
88905	22	7.75263e-72
88906	60	1.64424e-73
88907	73	8.20907e-74
88908	29	2.61484e-72
88909	81	5.77652e-74
88910	10	1.78098e-70
88911	26	4.01321e-72
88912	23	6.50464e-72
88913	56	2.11547e-73
88914	21	9.31777e-72
88915	46	4.40892e-73
88916	71	9.03708e-74
88917	35	1.25683e-72
88918	29	2.61484e-72
88919	78	6.55175e-74
88920	87	4.57715e-74
88921	28	3.00015e-72
88922	41	6.83192e-73
88923	86	4.75019e-74
88924	66	1.16791e-73
88925	13	6.25762e-71
88926	45	4.79166e-73
88927	52	2.78276e-73
88928	75	7.48266e-74
88929	15	3.54041e-71
88930	25	4.68271e-72
88931	7	7.39849e-70
88932	44	5.21846e-73
88933	23	6.50464e-72
88934	52	2.78276e-73
88935	88	4.41326e-74
88936	22	7.75263e-72
88937	57	1.98241e-73
88938	86	4.75019e-74
88939	87	4.57715e-74
88940	46	4.40892e-73
88941	69	9.98463e-74
88942	53	2.59259e-73
88943	79	6.27772e-74
88944	47	4.06486e-73
88945	32	1.78029e-72
88946	19	1.38486e-71
88947	80	6.01969e-74
88948	71	9.03708e-74
88949	15	3.54041e-71
88950	3	2.18861e-68
88951	27	3.46022e-72
88952	90	4.11059e-74
88953	13	6.25762e-71
88954	51	2.99162e-73
88955	18	1.71599e-71
88956	50	3.22145e-73
88957	60	1.64424e-73
88958	53	2.59259e-73
88959	39	8.27681e-73
88960	3	2.18861e-68
88961	88	4.41326e-74
88962	37	1.01377e-72
88963	81	5.77652e-74
88964	26	4.01321e-72
88965	72	8.60933e-74
88966	33	1.57935e-72
88967	39	8.27681e-73
88968	4	6.92736e-69
88969	70	9.49465e-74
88970	55	2.26059e-73
88971	57	1.98241e-73
88972	7	7.39849e-70
88973	37	1.01377e-72
88974	35	1.25683e-72
88975	56	2.11547e-73
88976	69	9.98463e-74
88977	25	4.68271e-72
88978	32	1.78029e-72
88979	80	6.01969e-74
88980	36	1.12698e-72
88981	50	3.22145e-73
88982	72	8.60933e-74
88983	56	2.11547e-73
88984	52	2.78276e-73
88985	66	1.16791e-73
88986	34	1.40638e-72
88987	48	3.75484e-73
88988	48	3.75484e-73
88989	40	7.50996e-73
88990	69	9.98463e-74
88991	58	1.8602e-73
88992	73	8.20907e-74
88993	48	3.75484e-73
88994	27	3.46022e-72
88995	72	8.60933e-74
88996	57	1.98241e-73
88997	29	2.61484e-72
88998	50	3.22145e-73
88999	60	1.64424e-73
89000	1	1.77205e-66
89001	5	2.83874e-69
89002	58	1.8602e-73
89003	77	6.84299e-74
89004	15	3.54041e-71
89005	64	1.30318e-73
89006	6	1.36976e-69
89007	38	9.14696e-73
89008	9	2.71188e-70
89009	85	4.933e-74
89010	43	5.69564e-73
89011	72	8.60933e-74
89012	43	5.69564e-73
89013	25	4.68271e-72
89014	24	5.49957e-72
89015	59	1.74779e-73
89016	66	1.16791e-73
89017	61	1.54871e-73
89018	79	6.27772e-74
89019	12	8.60807e-71
89020	62	1.46045e-73
89021	56	2.11547e-73
89022	25	4.68271e-72
89023	31	2.01488e-72
89024	74	7.83415e-74
89025	42	6.23057e-73
89026	37	1.01377e-72
89027	72	8.60933e-74
89028	52	2.78276e-73
89029	49	3.47485e-73
89030	59	1.74779e-73
89031	64	1.30318e-73
89032	39	8.27681e-73
89033	71	9.03708e-74
89034	42	6.23057e-73
89035	74	7.83415e-74
89036	78	6.55175e-74
89037	76	7.1528e-74
89038	12	8.60807e-71
89039	10	1.78098e-70
89040	56	2.11547e-73
89041	9	2.71188e-70
89042	51	2.99162e-73
89043	22	7.75263e-72
89044	36	1.12698e-72
89045	26	4.01321e-72
89046	33	1.57935e-72
89047	21	9.31777e-72
89048	4	6.92736e-69
89049	25	4.68271e-72
89050	74	7.83415e-74
89051	49	3.47485e-73
89052	63	1.37881e-73
89053	67	1.10735e-73
89054	57	1.98241e-73
89055	2	1.1077e-67
89056	27	3.46022e-72
89057	67	1.10735e-73
89058	56	2.11547e-73
89059	89	4.25792e-74
89060	87	4.57715e-74
89061	77	6.84299e-74
89062	55	2.26059e-73
89063	22	7.75263e-72
89064	53	2.59259e-73
89065	16	2.7392e-71
89066	8	4.34016e-70
89067	5	2.83874e-69
89068	85	4.933e-74
89069	60	1.64424e-73
89070	33	1.57935e-72
89071	84	5.12626e-74
89072	48	3.75484e-73
89073	23	6.50464e-72
89074	48	3.75484e-73
89075	54	2.41912e-73
89076	25	4.68271e-72
89077	10	1.78098e-70
89078	81	5.77652e-74
89079	35	1.25683e-72
89080	33	1.57935e-72
89081	67	1.10735e-73
89082	89	4.25792e-74
89083	76	7.1528e-74
89084	82	5.54718e-74
89085	27	3.46022e-72
89086	44	5.21846e-73
89087	31	2.01488e-72
89088	77	6.84299e-74
89089	79	6.27772e-74
89090	5	2.83874e-69
89091	77	6.84299e-74
89092	86	4.75019e-74
89093	74	7.83415e-74
89094	10	1.78098e-70
89095	49	3.47485e-73
89096	45	4.79166e-73
89097	52	2.78276e-73
89098	48	3.75484e-73
89099	20	1.13022e-71
89100	20	1.13022e-71
89101	5	2.83874e-69
89102	24	5.49957e-72
89103	49	3.47485e-73
89104	2	1.1077e-67
89105	18	1.71599e-71
89106	24	5.49957e-72
89107	28	3.00015e-72
89108	64	1.30318e-73
89109	52	2.78276e-73
89110	17	2.15296e-71
89111	57	1.98241e-73
89112	26	4.01321e-72
89113	15	3.54041e-71
89114	4	6.92736e-69
89115	48	3.75484e-73
89116	10	1.78098e-70
89117	49	3.47485e-73
89118	24	5.49957e-72
89119	84	5.12626e-74
89120	5	2.83874e-69
89121	62	1.46045e-73
89122	84	5.12626e-74
89123	25	4.68271e-72
89124	10	1.78098e-70
89125	24	5.49957e-72
89126	4	6.92736e-69
89127	31	2.01488e-72
89128	47	4.06486e-73
89129	51	2.99162e-73
89130	82	5.54718e-74
89131	65	1.23304e-73
89132	2	1.1077e-67
89133	34	1.40638e-72
89134	67	1.10735e-73
89135	23	6.50464e-72
89136	10	1.78098e-70
89137	87	4.57715e-74
89138	67	1.10735e-73
89139	10	1.78098e-70
89140	54	2.41912e-73
89141	54	2.41912e-73
89142	58	1.8602e-73
89143	54	2.41912e-73
89144	8	4.34016e-70
89145	90	4.11059e-74
89146	77	6.84299e-74
89147	18	1.71599e-71
89148	60	1.64424e-73
89149	64	1.30318e-73
89150	57	1.98241e-73
89151	88	4.41326e-74
89152	45	4.79166e-73
89153	16	2.7392e-71
89154	49	3.47485e-73
89155	17	2.15296e-71
89156	59	1.74779e-73
89157	90	4.11059e-74
89158	3	2.18861e-68
89159	67	1.10735e-73
89160	46	4.40892e-73
89161	11	1.21773e-70
89162	53	2.59259e-73
89163	76	7.1528e-74
89164	52	2.78276e-73
89165	54	2.41912e-73
89166	73	8.20907e-74
89167	6	1.36976e-69
89168	22	7.75263e-72
89169	37	1.01377e-72
89170	29	2.61484e-72
89171	55	2.26059e-73
89172	90	4.11059e-74
89173	56	2.11547e-73
89174	29	2.61484e-72
89175	73	8.20907e-74
89176	15	3.54041e-71
89177	65	1.23304e-73
89178	51	2.99162e-73
89179	6	1.36976e-69
89180	82	5.54718e-74
89181	53	2.59259e-73
89182	2	1.1077e-67
89183	41	6.83192e-73
89184	35	1.25683e-72
89185	55	2.26059e-73
89186	41	6.83192e-73
89187	84	5.12626e-74
89188	68	1.05099e-73
89189	23	6.50464e-72
89190	69	9.98463e-74
89191	80	6.01969e-74
89192	23	6.50464e-72
89193	53	2.59259e-73
89194	86	4.75019e-74
89195	3	2.18861e-68
89196	67	1.10735e-73
89197	87	4.57715e-74
89198	88	4.41326e-74
89199	71	9.03708e-74
89200	12	8.60807e-71
89201	43	5.69564e-73
89202	8	4.34016e-70
89203	8	4.34016e-70
89204	12	8.60807e-71
89205	75	7.48266e-74
89206	68	1.05099e-73
89207	85	4.933e-74
89208	4	6.92736e-69
89209	47	4.06486e-73
89210	67	1.10735e-73
89211	12	8.60807e-71
89212	84	5.12626e-74
89213	34	1.40638e-72
89214	42	6.23057e-73
89215	28	3.00015e-72
89216	39	8.27681e-73
89217	42	6.23057e-73
89218	39	8.27681e-73
89219	3	2.18861e-68
89220	47	4.06486e-73
89221	42	6.23057e-73
89222	88	4.41326e-74
89223	59	1.74779e-73
89224	84	5.12626e-74
89225	14	4.65872e-71
89226	88	4.41326e-74
89227	20	1.13022e-71
89228	37	1.01377e-72
89229	2	1.1077e-67
89230	59	1.74779e-73
89231	1	1.77205e-66
89232	27	3.46022e-72
89233	1	1.77205e-66
89234	46	4.40892e-73
89235	37	1.01377e-72
89236	8	4.34016e-70
89237	17	2.15296e-71
89238	82	5.54718e-74
89239	18	1.71599e-71
89240	32	1.78029e-72
89241	83	5.33072e-74
89242	51	2.99162e-73
89243	41	6.83192e-73
89244	2	1.1077e-67
89245	82	5.54718e-74
89246	61	1.54871e-73
89247	56	2.11547e-73
89248	22	7.75263e-72
89249	1	1.77205e-66
89250	60	1.64424e-73
89251	74	7.83415e-74
89252	7	7.39849e-70
89253	61	1.54871e-73
89254	28	3.00015e-72
89255	21	9.31777e-72
89256	34	1.40638e-72
89257	42	6.23057e-73
89258	24	5.49957e-72
89259	38	9.14696e-73
89260	6	1.36976e-69
89261	50	3.22145e-73
89262	75	7.48266e-74
89263	21	9.31777e-72
89264	67	1.10735e-73
89265	45	4.79166e-73
89266	54	2.41912e-73
89267	81	5.77652e-74
89268	28	3.00015e-72
89269	32	1.78029e-72
89270	15	3.54041e-71
89271	78	6.55175e-74
89272	31	2.01488e-72
89273	57	1.98241e-73
89274	3	2.18861e-68
89275	77	6.84299e-74
89276	57	1.98241e-73
89277	8	4.34016e-70
89278	9	2.71188e-70
89279	28	3.00015e-72
89280	66	1.16791e-73
89281	49	3.47485e-73
89282	41	6.83192e-73
89283	29	2.61484e-72
89284	16	2.7392e-71
89285	77	6.84299e-74
89286	12	8.60807e-71
89287	57	1.98241e-73
89288	12	8.60807e-71
89289	37	1.01377e-72
89290	4	6.92736e-69
89291	9	2.71188e-70
89292	71	9.03708e-74
89293	14	4.65872e-71
89294	34	1.40638e-72
89295	85	4.933e-74
89296	69	9.98463e-74
89297	21	9.31777e-72
89298	62	1.46045e-73
89299	30	2.29013e-72
89300	65	1.23304e-73
89301	3	2.18861e-68
89302	83	5.33072e-74
89303	15	3.54041e-71
89304	13	6.25762e-71
89305	57	1.98241e-73
89306	23	6.50464e-72
89307	35	1.25683e-72
89308	50	3.22145e-73
89309	74	7.83415e-74
89310	25	4.68271e-72
89311	12	8.60807e-71
89312	45	4.79166e-73
89313	35	1.25683e-72
89314	27	3.46022e-72
89315	75	7.48266e-74
89316	35	1.25683e-72
89317	38	9.14696e-73
89318	52	2.78276e-73
89319	20	1.13022e-71
89320	57	1.98241e-73
89321	35	1.25683e-72
89322	45	4.79166e-73
89323	77	6.84299e-74
89324	24	5.49957e-72
89325	24	5.49957e-72
89326	77	6.84299e-74
89327	77	6.84299e-74
89328	12	8.60807e-71
89329	73	8.20907e-74
89330	3	2.18861e-68
89331	43	5.69564e-73
89332	38	9.14696e-73
89333	66	1.16791e-73
89334	16	2.7392e-71
89335	23	6.50464e-72
89336	35	1.25683e-72
89337	27	3.46022e-72
89338	43	5.69564e-73
89339	31	2.01488e-72
89340	32	1.78029e-72
89341	50	3.22145e-73
89342	80	6.01969e-74
89343	5	2.83874e-69
89344	67	1.10735e-73
89345	17	2.15296e-71
89346	25	4.68271e-72
89347	78	6.55175e-74
89348	84	5.12626e-74
89349	17	2.15296e-71
89350	76	7.1528e-74
89351	55	2.26059e-73
89352	65	1.23304e-73
89353	54	2.41912e-73
89354	44	5.21846e-73
89355	79	6.27772e-74
89356	75	7.48266e-74
89357	69	9.98463e-74
89358	34	1.40638e-72
89359	89	4.25792e-74
89360	50	3.22145e-73
89361	37	1.01377e-72
89362	78	6.55175e-74
89363	34	1.40638e-72
89364	60	1.64424e-73
89365	24	5.49957e-72
89366	31	2.01488e-72
89367	11	1.21773e-70
89368	56	2.11547e-73
89369	59	1.74779e-73
89370	43	5.69564e-73
89371	64	1.30318e-73
89372	33	1.57935e-72
89373	9	2.71188e-70
89374	77	6.84299e-74
89375	85	4.933e-74
89376	44	5.21846e-73
89377	9	2.71188e-70
89378	70	9.49465e-74
89379	65	1.23304e-73
89380	26	4.01321e-72
89381	81	5.77652e-74
89382	2	1.1077e-67
89383	37	1.01377e-72
89384	88	4.41326e-74
89385	83	5.33072e-74
89386	18	1.71599e-71
89387	35	1.25683e-72
89388	25	4.68271e-72
89389	44	5.21846e-73
89390	8	4.34016e-70
89391	81	5.77652e-74
89392	78	6.55175e-74
89393	72	8.60933e-74
89394	71	9.03708e-74
89395	62	1.46045e-73
89396	34	1.40638e-72
89397	66	1.16791e-73
89398	44	5.21846e-73
89399	67	1.10735e-73
89400	48	3.75484e-73
89401	83	5.33072e-74
89402	52	2.78276e-73
89403	35	1.25683e-72
89404	56	2.11547e-73
89405	70	9.49465e-74
89406	26	4.01321e-72
89407	79	6.27772e-74
89408	56	2.11547e-73
89409	55	2.26059e-73
89410	32	1.78029e-72
89411	72	8.60933e-74
89412	44	5.21846e-73
89413	45	4.79166e-73
89414	77	6.84299e-74
89415	78	6.55175e-74
89416	82	5.54718e-74
89417	27	3.46022e-72
89418	30	2.29013e-72
89419	12	8.60807e-71
89420	82	5.54718e-74
89421	90	4.11059e-74
89422	51	2.99162e-73
89423	67	1.10735e-73
89424	54	2.41912e-73
89425	14	4.65872e-71
89426	89	4.25792e-74
89427	81	5.77652e-74
89428	33	1.57935e-72
89429	69	9.98463e-74
89430	45	4.79166e-73
89431	51	2.99162e-73
89432	60	1.64424e-73
89433	54	2.41912e-73
89434	45	4.79166e-73
89435	55	2.26059e-73
89436	78	6.55175e-74
89437	5	2.83874e-69
89438	48	3.75484e-73
89439	18	1.71599e-71
89440	72	8.60933e-74
89441	84	5.12626e-74
89442	14	4.65872e-71
89443	87	4.57715e-74
89444	48	3.75484e-73
89445	82	5.54718e-74
89446	71	9.03708e-74
89447	13	6.25762e-71
89448	9	2.71188e-70
89449	1	1.77205e-66
89450	88	4.41326e-74
89451	62	1.46045e-73
89452	51	2.99162e-73
89453	59	1.74779e-73
89454	37	1.01377e-72
89455	77	6.84299e-74
89456	77	6.84299e-74
89457	6	1.36976e-69
89458	10	1.78098e-70
89459	10	1.78098e-70
89460	17	2.15296e-71
89461	57	1.98241e-73
89462	13	6.25762e-71
89463	77	6.84299e-74
89464	33	1.57935e-72
89465	86	4.75019e-74
89466	90	4.11059e-74
89467	45	4.79166e-73
89468	20	1.13022e-71
89469	34	1.40638e-72
89470	47	4.06486e-73
89471	63	1.37881e-73
89472	11	1.21773e-70
89473	1	1.77205e-66
89474	71	9.03708e-74
89475	4	6.92736e-69
89476	7	7.39849e-70
89477	66	1.16791e-73
89478	74	7.83415e-74
89479	80	6.01969e-74
89480	29	2.61484e-72
89481	33	1.57935e-72
89482	25	4.68271e-72
89483	57	1.98241e-73
89484	84	5.12626e-74
89485	84	5.12626e-74
89486	9	2.71188e-70
89487	68	1.05099e-73
89488	9	2.71188e-70
89489	77	6.84299e-74
89490	84	5.12626e-74
89491	64	1.30318e-73
89492	25	4.68271e-72
89493	71	9.03708e-74
89494	64	1.30318e-73
89495	83	5.33072e-74
89496	21	9.31777e-72
89497	54	2.41912e-73
89498	85	4.933e-74
89499	54	2.41912e-73
89500	15	3.54041e-71
89501	67	1.10735e-73
89502	10	1.78098e-70
89503	67	1.10735e-73
89504	35	1.25683e-72
89505	59	1.74779e-73
89506	47	4.06486e-73
89507	19	1.38486e-71
89508	19	1.38486e-71
89509	90	4.11059e-74
89510	19	1.38486e-71
89511	22	7.75263e-72
89512	24	5.49957e-72
89513	47	4.06486e-73
89514	42	6.23057e-73
89515	52	2.78276e-73
89516	13	6.25762e-71
89517	58	1.8602e-73
89518	74	7.83415e-74
89519	20	1.13022e-71
89520	50	3.22145e-73
89521	86	4.75019e-74
89522	60	1.64424e-73
89523	61	1.54871e-73
89524	43	5.69564e-73
89525	30	2.29013e-72
89526	26	4.01321e-72
89527	45	4.79166e-73
89528	32	1.78029e-72
89529	14	4.65872e-71
89530	64	1.30318e-73
89531	37	1.01377e-72
89532	26	4.01321e-72
89533	22	7.75263e-72
89534	45	4.79166e-73
89535	46	4.40892e-73
89536	53	2.59259e-73
89537	88	4.41326e-74
89538	70	9.49465e-74
89539	62	1.46045e-73
89540	57	1.98241e-73
89541	62	1.46045e-73
89542	36	1.12698e-72
89543	21	9.31777e-72
89544	63	1.37881e-73
89545	54	2.41912e-73
89546	54	2.41912e-73
89547	13	6.25762e-71
89548	58	1.8602e-73
89549	52	2.78276e-73
89550	38	9.14696e-73
89551	62	1.46045e-73
89552	55	2.26059e-73
89553	55	2.26059e-73
89554	74	7.83415e-74
89555	21	9.31777e-72
89556	1	1.77205e-66
89557	66	1.16791e-73
89558	69	9.98463e-74
89559	5	2.83874e-69
89560	20	1.13022e-71
89561	1	1.77205e-66
89562	62	1.46045e-73
89563	26	4.01321e-72
89564	6	1.36976e-69
89565	71	9.03708e-74
89566	76	7.1528e-74
89567	43	5.69564e-73
89568	42	6.23057e-73
89569	87	4.57715e-74
89570	45	4.79166e-73
89571	86	4.75019e-74
89572	15	3.54041e-71
89573	67	1.10735e-73
89574	82	5.54718e-74
89575	76	7.1528e-74
89576	81	5.77652e-74
89577	68	1.05099e-73
89578	74	7.83415e-74
89579	3	2.18861e-68
89580	14	4.65872e-71
89581	14	4.65872e-71
89582	37	1.01377e-72
89583	63	1.37881e-73
89584	36	1.12698e-72
89585	58	1.8602e-73
89586	89	4.25792e-74
89587	31	2.01488e-72
89588	2	1.1077e-67
89589	35	1.25683e-72
89590	25	4.68271e-72
89591	53	2.59259e-73
89592	20	1.13022e-71
89593	17	2.15296e-71
89594	20	1.13022e-71
89595	7	7.39849e-70
89596	81	5.77652e-74
89597	61	1.54871e-73
89598	41	6.83192e-73
89599	10	1.78098e-70
89600	4	6.92736e-69
89601	75	7.48266e-74
89602	17	2.15296e-71
89603	63	1.37881e-73
89604	71	9.03708e-74
89605	61	1.54871e-73
89606	61	1.54871e-73
89607	46	4.40892e-73
89608	21	9.31777e-72
89609	52	2.78276e-73
89610	90	4.11059e-74
89611	48	3.75484e-73
89612	36	1.12698e-72
89613	75	7.48266e-74
89614	48	3.75484e-73
89615	15	3.54041e-71
89616	28	3.00015e-72
89617	81	5.77652e-74
89618	80	6.01969e-74
89619	65	1.23304e-73
89620	8	4.34016e-70
89621	24	5.49957e-72
89622	34	1.40638e-72
89623	36	1.12698e-72
89624	14	4.65872e-71
89625	39	8.27681e-73
89626	61	1.54871e-73
89627	79	6.27772e-74
89628	23	6.50464e-72
89629	63	1.37881e-73
89630	67	1.10735e-73
89631	78	6.55175e-74
89632	29	2.61484e-72
89633	83	5.33072e-74
89634	32	1.78029e-72
89635	34	1.40638e-72
89636	47	4.06486e-73
89637	27	3.46022e-72
89638	44	5.21846e-73
89639	16	2.7392e-71
89640	63	1.37881e-73
89641	52	2.78276e-73
89642	77	6.84299e-74
89643	67	1.10735e-73
89644	9	2.71188e-70
89645	53	2.59259e-73
89646	45	4.79166e-73
89647	39	8.27681e-73
89648	16	2.7392e-71
89649	89	4.25792e-74
89650	79	6.27772e-74
89651	73	8.20907e-74
89652	42	6.23057e-73
89653	62	1.46045e-73
89654	87	4.57715e-74
89655	49	3.47485e-73
89656	37	1.01377e-72
89657	11	1.21773e-70
89658	20	1.13022e-71
89659	24	5.49957e-72
89660	55	2.26059e-73
89661	27	3.46022e-72
89662	39	8.27681e-73
89663	82	5.54718e-74
89664	43	5.69564e-73
89665	34	1.40638e-72
89666	4	6.92736e-69
89667	7	7.39849e-70
89668	66	1.16791e-73
89669	32	1.78029e-72
89670	86	4.75019e-74
89671	5	2.83874e-69
89672	89	4.25792e-74
89673	84	5.12626e-74
89674	90	4.11059e-74
89675	33	1.57935e-72
89676	78	6.55175e-74
89677	82	5.54718e-74
89678	5	2.83874e-69
89679	84	5.12626e-74
89680	17	2.15296e-71
89681	28	3.00015e-72
89682	54	2.41912e-73
89683	70	9.49465e-74
89684	80	6.01969e-74
89685	9	2.71188e-70
89686	1	1.77205e-66
89687	37	1.01377e-72
89688	46	4.40892e-73
89689	41	6.83192e-73
89690	16	2.7392e-71
89691	11	1.21773e-70
89692	30	2.29013e-72
89693	82	5.54718e-74
89694	52	2.78276e-73
89695	3	2.18861e-68
89696	40	7.50996e-73
89697	75	7.48266e-74
89698	83	5.33072e-74
89699	38	9.14696e-73
89700	29	2.61484e-72
89701	59	1.74779e-73
89702	47	4.06486e-73
89703	52	2.78276e-73
89704	18	1.71599e-71
89705	66	1.16791e-73
89706	84	5.12626e-74
89707	16	2.7392e-71
89708	47	4.06486e-73
89709	6	1.36976e-69
89710	43	5.69564e-73
89711	39	8.27681e-73
89712	85	4.933e-74
89713	88	4.41326e-74
89714	76	7.1528e-74
89715	89	4.25792e-74
89716	79	6.27772e-74
89717	5	2.83874e-69
89718	88	4.41326e-74
89719	20	1.13022e-71
89720	11	1.21773e-70
89721	86	4.75019e-74
89722	5	2.83874e-69
89723	25	4.68271e-72
89724	7	7.39849e-70
89725	53	2.59259e-73
89726	31	2.01488e-72
89727	46	4.40892e-73
89728	75	7.48266e-74
89729	27	3.46022e-72
89730	60	1.64424e-73
89731	78	6.55175e-74
89732	45	4.79166e-73
89733	65	1.23304e-73
89734	77	6.84299e-74
89735	1	1.77205e-66
89736	84	5.12626e-74
89737	5	2.83874e-69
89738	51	2.99162e-73
89739	89	4.25792e-74
89740	60	1.64424e-73
89741	86	4.75019e-74
89742	59	1.74779e-73
89743	49	3.47485e-73
89744	86	4.75019e-74
89745	82	5.54718e-74
89746	7	7.39849e-70
89747	18	1.71599e-71
89748	67	1.10735e-73
89749	20	1.13022e-71
89750	81	5.77652e-74
89751	74	7.83415e-74
89752	13	6.25762e-71
89753	44	5.21846e-73
89754	29	2.61484e-72
89755	54	2.41912e-73
89756	63	1.37881e-73
89757	12	8.60807e-71
89758	1	1.77205e-66
89759	77	6.84299e-74
89760	88	4.41326e-74
89761	40	7.50996e-73
89762	15	3.54041e-71
89763	16	2.7392e-71
89764	63	1.37881e-73
89765	48	3.75484e-73
89766	77	6.84299e-74
89767	73	8.20907e-74
89768	77	6.84299e-74
89769	45	4.79166e-73
89770	16	2.7392e-71
89771	23	6.50464e-72
89772	81	5.77652e-74
89773	7	7.39849e-70
89774	21	9.31777e-72
89775	63	1.37881e-73
89776	71	9.03708e-74
89777	40	7.50996e-73
89778	79	6.27772e-74
89779	1	1.77205e-66
89780	16	2.7392e-71
89781	37	1.01377e-72
89782	15	3.54041e-71
89783	64	1.30318e-73
89784	80	6.01969e-74
89785	6	1.36976e-69
89786	78	6.55175e-74
89787	38	9.14696e-73
89788	33	1.57935e-72
89789	82	5.54718e-74
89790	34	1.40638e-72
89791	80	6.01969e-74
89792	25	4.68271e-72
89793	54	2.41912e-73
89794	27	3.46022e-72
89795	21	9.31777e-72
89796	10	1.78098e-70
89797	39	8.27681e-73
89798	4	6.92736e-69
89799	66	1.16791e-73
89800	70	9.49465e-74
89801	17	2.15296e-71
89802	26	4.01321e-72
89803	42	6.23057e-73
89804	66	1.16791e-73
89805	68	1.05099e-73
89806	48	3.75484e-73
89807	82	5.54718e-74
89808	38	9.14696e-73
89809	34	1.40638e-72
89810	43	5.69564e-73
89811	49	3.47485e-73
89812	14	4.65872e-71
89813	57	1.98241e-73
89814	63	1.37881e-73
89815	59	1.74779e-73
89816	10	1.78098e-70
89817	67	1.10735e-73
89818	41	6.83192e-73
89819	53	2.59259e-73
89820	90	4.11059e-74
89821	21	9.31777e-72
89822	44	5.21846e-73
89823	81	5.77652e-74
89824	35	1.25683e-72
89825	34	1.40638e-72
89826	3	2.18861e-68
89827	74	7.83415e-74
89828	33	1.57935e-72
89829	51	2.99162e-73
89830	20	1.13022e-71
89831	4	6.92736e-69
89832	61	1.54871e-73
89833	79	6.27772e-74
89834	79	6.27772e-74
89835	43	5.69564e-73
