time 	 generated degree 	 dcx value
1152	43	5.69564e-71
1153	64	1.30318e-71
1154	29	2.61484e-70
1155	67	1.10735e-71
1156	81	5.77652e-72
1157	52	2.78276e-71
1158	60	1.64424e-71
1159	73	8.20907e-72
1160	73	8.20907e-72
1161	87	4.57715e-72
1162	78	6.55175e-72
1163	30	2.29013e-70
1164	29	2.61484e-70
1165	47	4.06486e-71
1166	61	1.54871e-71
1167	19	1.38486e-69
1168	90	4.11059e-72
1169	21	9.31777e-70
1170	55	2.26059e-71
1171	6	1.36976e-67
1172	23	6.50464e-70
1173	68	1.05099e-71
1174	4	6.92736e-67
1175	29	2.61484e-70
1176	39	8.27681e-71
1177	71	9.03708e-72
1178	44	5.21846e-71
1179	57	1.98241e-71
1180	60	1.64424e-71
1181	75	7.48266e-72
1182	55	2.26059e-71
1183	89	4.25792e-72
1184	13	6.25762e-69
1185	84	5.12626e-72
1186	69	9.98463e-72
1187	8	4.34016e-68
1188	3	2.18861e-66
1189	6	1.36976e-67
1190	40	7.50996e-71
1191	25	4.68271e-70
1192	90	4.11059e-72
1193	88	4.41326e-72
1194	81	5.77652e-72
1195	48	3.75484e-71
1196	1	1.77205e-64
1197	29	2.61484e-70
1198	80	6.01969e-72
1199	12	8.60807e-69
1200	10	1.78098e-68
1201	70	9.49465e-72
1202	73	8.20907e-72
1203	21	9.31777e-70
1204	25	4.68271e-70
1205	90	4.11059e-72
1206	16	2.7392e-69
1207	76	7.1528e-72
1208	42	6.23057e-71
1209	84	5.12626e-72
1210	71	9.03708e-72
1211	27	3.46022e-70
1212	77	6.84299e-72
1213	63	1.37881e-71
1214	31	2.01488e-70
1215	62	1.46045e-71
1216	20	1.13022e-69
1217	63	1.37881e-71
1218	64	1.30318e-71
1219	17	2.15296e-69
1220	51	2.99162e-71
1221	10	1.78098e-68
1222	18	1.71599e-69
1223	64	1.30318e-71
1224	22	7.75263e-70
1225	27	3.46022e-70
1226	48	3.75484e-71
1227	72	8.60933e-72
1228	32	1.78029e-70
1229	85	4.933e-72
1230	27	3.46022e-70
1231	52	2.78276e-71
1232	55	2.26059e-71
1233	72	8.60933e-72
1234	55	2.26059e-71
1235	65	1.23304e-71
1236	76	7.1528e-72
1237	12	8.60807e-69
1238	41	6.83192e-71
1239	87	4.57715e-72
1240	72	8.60933e-72
1241	20	1.13022e-69
1242	16	2.7392e-69
1243	43	5.69564e-71
1244	3	2.18861e-66
1245	89	4.25792e-72
1246	88	4.41326e-72
1247	8	4.34016e-68
1248	19	1.38486e-69
1249	61	1.54871e-71
1250	27	3.46022e-70
1251	7	7.39849e-68
1252	23	6.50464e-70
1253	89	4.25792e-72
1254	23	6.50464e-70
1255	27	3.46022e-70
1256	55	2.26059e-71
1257	63	1.37881e-71
1258	47	4.06486e-71
1259	73	8.20907e-72
1260	81	5.77652e-72
1261	32	1.78029e-70
1262	61	1.54871e-71
1263	66	1.16791e-71
1264	11	1.21773e-68
1265	55	2.26059e-71
1266	16	2.7392e-69
1267	17	2.15296e-69
1268	85	4.933e-72
1269	44	5.21846e-71
1270	3	2.18861e-66
1271	78	6.55175e-72
1272	17	2.15296e-69
1273	22	7.75263e-70
1274	27	3.46022e-70
1275	40	7.50996e-71
1276	83	5.33072e-72
1277	52	2.78276e-71
1278	42	6.23057e-71
1279	38	9.14696e-71
1280	48	3.75484e-71
1281	73	8.20907e-72
1282	83	5.33072e-72
1283	84	5.12626e-72
1284	7	7.39849e-68
1285	3	2.18861e-66
1286	48	3.75484e-71
1287	59	1.74779e-71
1288	62	1.46045e-71
1289	9	2.71188e-68
1290	32	1.78029e-70
1291	42	6.23057e-71
1292	7	7.39849e-68
1293	46	4.40892e-71
1294	61	1.54871e-71
1295	73	8.20907e-72
1296	29	2.61484e-70
1297	32	1.78029e-70
1298	87	4.57715e-72
1299	6	1.36976e-67
1300	64	1.30318e-71
1301	86	4.75019e-72
1302	80	6.01969e-72
1303	70	9.49465e-72
1304	13	6.25762e-69
1305	61	1.54871e-71
1306	40	7.50996e-71
1307	28	3.00015e-70
1308	87	4.57715e-72
1309	68	1.05099e-71
1310	1	1.77205e-64
1311	19	1.38486e-69
1312	42	6.23057e-71
1313	42	6.23057e-71
1314	72	8.60933e-72
1315	87	4.57715e-72
1316	56	2.11547e-71
1317	8	4.34016e-68
1318	2	1.1077e-65
1319	33	1.57935e-70
1320	35	1.25683e-70
1321	44	5.21846e-71
1322	40	7.50996e-71
1323	25	4.68271e-70
1324	63	1.37881e-71
1325	5	2.83874e-67
1326	13	6.25762e-69
1327	24	5.49957e-70
1328	14	4.65872e-69
1329	34	1.40638e-70
1330	43	5.69564e-71
1331	65	1.23304e-71
1332	72	8.60933e-72
1333	7	7.39849e-68
1334	5	2.83874e-67
1335	62	1.46045e-71
1336	29	2.61484e-70
1337	25	4.68271e-70
1338	82	5.54718e-72
1339	81	5.77652e-72
1340	66	1.16791e-71
1341	87	4.57715e-72
1342	21	9.31777e-70
1343	30	2.29013e-70
1344	83	5.33072e-72
1345	61	1.54871e-71
1346	76	7.1528e-72
1347	19	1.38486e-69
1348	32	1.78029e-70
1349	71	9.03708e-72
1350	62	1.46045e-71
1351	48	3.75484e-71
1352	8	4.34016e-68
1353	29	2.61484e-70
1354	38	9.14696e-71
1355	20	1.13022e-69
1356	68	1.05099e-71
1357	19	1.38486e-69
1358	56	2.11547e-71
1359	65	1.23304e-71
1360	67	1.10735e-71
1361	45	4.79166e-71
1362	53	2.59259e-71
1363	36	1.12698e-70
1364	69	9.98463e-72
1365	14	4.65872e-69
1366	40	7.50996e-71
1367	15	3.54041e-69
1368	6	1.36976e-67
1369	47	4.06486e-71
1370	30	2.29013e-70
1371	77	6.84299e-72
1372	51	2.99162e-71
1373	29	2.61484e-70
1374	70	9.49465e-72
1375	71	9.03708e-72
1376	23	6.50464e-70
1377	67	1.10735e-71
1378	51	2.99162e-71
1379	46	4.40892e-71
1380	15	3.54041e-69
1381	5	2.83874e-67
1382	83	5.33072e-72
1383	71	9.03708e-72
1384	75	7.48266e-72
1385	51	2.99162e-71
1386	9	2.71188e-68
1387	89	4.25792e-72
1388	31	2.01488e-70
1389	75	7.48266e-72
1390	89	4.25792e-72
1391	14	4.65872e-69
1392	74	7.83415e-72
1393	63	1.37881e-71
1394	12	8.60807e-69
1395	59	1.74779e-71
1396	11	1.21773e-68
1397	34	1.40638e-70
1398	65	1.23304e-71
1399	47	4.06486e-71
1400	33	1.57935e-70
1401	67	1.10735e-71
1402	87	4.57715e-72
1403	88	4.41326e-72
1404	52	2.78276e-71
1405	90	4.11059e-72
1406	29	2.61484e-70
1407	9	2.71188e-68
1408	86	4.75019e-72
1409	71	9.03708e-72
1410	1	1.77205e-64
1411	24	5.49957e-70
1412	42	6.23057e-71
1413	56	2.11547e-71
1414	41	6.83192e-71
1415	83	5.33072e-72
1416	11	1.21773e-68
1417	14	4.65872e-69
1418	9	2.71188e-68
1419	11	1.21773e-68
1420	9	2.71188e-68
1421	36	1.12698e-70
1422	46	4.40892e-71
1423	46	4.40892e-71
1424	22	7.75263e-70
1425	82	5.54718e-72
1426	40	7.50996e-71
1427	14	4.65872e-69
1428	85	4.933e-72
1429	31	2.01488e-70
1430	85	4.933e-72
1431	20	1.13022e-69
1432	67	1.10735e-71
1433	71	9.03708e-72
1434	21	9.31777e-70
1435	62	1.46045e-71
1436	51	2.99162e-71
1437	10	1.78098e-68
1438	66	1.16791e-71
1439	39	8.27681e-71
1440	36	1.12698e-70
1441	57	1.98241e-71
1442	60	1.64424e-71
1443	26	4.01321e-70
1444	63	1.37881e-71
1445	2	1.1077e-65
1446	83	5.33072e-72
1447	55	2.26059e-71
1448	74	7.83415e-72
1449	24	5.49957e-70
1450	71	9.03708e-72
1451	68	1.05099e-71
1452	24	5.49957e-70
1453	87	4.57715e-72
1454	5	2.83874e-67
1455	57	1.98241e-71
1456	81	5.77652e-72
1457	20	1.13022e-69
1458	52	2.78276e-71
1459	72	8.60933e-72
1460	37	1.01377e-70
1461	76	7.1528e-72
1462	2	1.1077e-65
1463	10	1.78098e-68
1464	27	3.46022e-70
1465	11	1.21773e-68
1466	13	6.25762e-69
1467	30	2.29013e-70
1468	1	1.77205e-64
1469	28	3.00015e-70
1470	19	1.38486e-69
1471	56	2.11547e-71
1472	81	5.77652e-72
1473	48	3.75484e-71
1474	63	1.37881e-71
1475	46	4.40892e-71
1476	25	4.68271e-70
1477	76	7.1528e-72
1478	40	7.50996e-71
1479	87	4.57715e-72
1480	89	4.25792e-72
1481	2	1.1077e-65
1482	72	8.60933e-72
1483	18	1.71599e-69
1484	65	1.23304e-71
1485	66	1.16791e-71
1486	88	4.41326e-72
1487	81	5.77652e-72
1488	54	2.41912e-71
1489	16	2.7392e-69
1490	31	2.01488e-70
1491	81	5.77652e-72
1492	82	5.54718e-72
1493	3	2.18861e-66
1494	77	6.84299e-72
1495	11	1.21773e-68
1496	26	4.01321e-70
1497	35	1.25683e-70
1498	8	4.34016e-68
1499	50	3.22145e-71
1500	29	2.61484e-70
1501	19	1.38486e-69
1502	79	6.27772e-72
1503	35	1.25683e-70
1504	49	3.47485e-71
1505	65	1.23304e-71
1506	64	1.30318e-71
1507	62	1.46045e-71
1508	23	6.50464e-70
1509	28	3.00015e-70
1510	28	3.00015e-70
1511	8	4.34016e-68
1512	50	3.22145e-71
1513	29	2.61484e-70
1514	67	1.10735e-71
1515	73	8.20907e-72
1516	61	1.54871e-71
1517	71	9.03708e-72
1518	67	1.10735e-71
1519	46	4.40892e-71
1520	7	7.39849e-68
1521	6	1.36976e-67
1522	74	7.83415e-72
1523	10	1.78098e-68
1524	55	2.26059e-71
1525	87	4.57715e-72
1526	17	2.15296e-69
1527	39	8.27681e-71
1528	86	4.75019e-72
1529	75	7.48266e-72
1530	47	4.06486e-71
1531	19	1.38486e-69
1532	20	1.13022e-69
1533	15	3.54041e-69
1534	27	3.46022e-70
1535	37	1.01377e-70
1536	17	2.15296e-69
1537	69	9.98463e-72
1538	54	2.41912e-71
1539	24	5.49957e-70
1540	50	3.22145e-71
1541	82	5.54718e-72
1542	17	2.15296e-69
1543	4	6.92736e-67
1544	15	3.54041e-69
1545	25	4.68271e-70
1546	67	1.10735e-71
1547	23	6.50464e-70
1548	49	3.47485e-71
1549	41	6.83192e-71
1550	70	9.49465e-72
1551	78	6.55175e-72
1552	2	1.1077e-65
1553	47	4.06486e-71
1554	11	1.21773e-68
1555	7	7.39849e-68
1556	22	7.75263e-70
1557	25	4.68271e-70
1558	71	9.03708e-72
1559	89	4.25792e-72
1560	5	2.83874e-67
1561	9	2.71188e-68
1562	90	4.11059e-72
1563	9	2.71188e-68
1564	86	4.75019e-72
1565	90	4.11059e-72
1566	6	1.36976e-67
1567	27	3.46022e-70
1568	10	1.78098e-68
1569	65	1.23304e-71
1570	67	1.10735e-71
1571	33	1.57935e-70
1572	64	1.30318e-71
1573	77	6.84299e-72
1574	12	8.60807e-69
1575	22	7.75263e-70
1576	88	4.41326e-72
1577	38	9.14696e-71
1578	65	1.23304e-71
1579	69	9.98463e-72
1580	40	7.50996e-71
1581	3	2.18861e-66
1582	6	1.36976e-67
1583	58	1.8602e-71
1584	10	1.78098e-68
1585	55	2.26059e-71
1586	73	8.20907e-72
1587	85	4.933e-72
1588	44	5.21846e-71
1589	48	3.75484e-71
1590	64	1.30318e-71
1591	57	1.98241e-71
1592	21	9.31777e-70
1593	81	5.77652e-72
1594	65	1.23304e-71
1595	76	7.1528e-72
1596	44	5.21846e-71
1597	26	4.01321e-70
1598	33	1.57935e-70
1599	40	7.50996e-71
1600	60	1.64424e-71
1601	59	1.74779e-71
1602	81	5.77652e-72
1603	8	4.34016e-68
1604	63	1.37881e-71
1605	32	1.78029e-70
1606	86	4.75019e-72
1607	43	5.69564e-71
1608	88	4.41326e-72
1609	29	2.61484e-70
1610	17	2.15296e-69
1611	55	2.26059e-71
1612	17	2.15296e-69
1613	10	1.78098e-68
1614	2	1.1077e-65
1615	47	4.06486e-71
1616	11	1.21773e-68
1617	39	8.27681e-71
1618	71	9.03708e-72
1619	83	5.33072e-72
1620	22	7.75263e-70
1621	15	3.54041e-69
1622	28	3.00015e-70
1623	47	4.06486e-71
1624	62	1.46045e-71
1625	90	4.11059e-72
1626	76	7.1528e-72
1627	44	5.21846e-71
1628	38	9.14696e-71
1629	9	2.71188e-68
1630	66	1.16791e-71
1631	80	6.01969e-72
1632	22	7.75263e-70
1633	40	7.50996e-71
1634	21	9.31777e-70
1635	25	4.68271e-70
1636	34	1.40638e-70
1637	2	1.1077e-65
1638	7	7.39849e-68
1639	48	3.75484e-71
1640	49	3.47485e-71
1641	82	5.54718e-72
1642	53	2.59259e-71
1643	81	5.77652e-72
1644	62	1.46045e-71
1645	25	4.68271e-70
1646	2	1.1077e-65
1647	83	5.33072e-72
1648	36	1.12698e-70
1649	64	1.30318e-71
1650	7	7.39849e-68
1651	73	8.20907e-72
1652	22	7.75263e-70
1653	77	6.84299e-72
1654	59	1.74779e-71
1655	29	2.61484e-70
1656	78	6.55175e-72
1657	23	6.50464e-70
1658	59	1.74779e-71
1659	85	4.933e-72
1660	20	1.13022e-69
1661	11	1.21773e-68
1662	87	4.57715e-72
1663	78	6.55175e-72
1664	30	2.29013e-70
1665	44	5.21846e-71
1666	84	5.12626e-72
1667	26	4.01321e-70
1668	24	5.49957e-70
1669	2	1.1077e-65
1670	1	1.77205e-64
1671	57	1.98241e-71
1672	2	1.1077e-65
1673	53	2.59259e-71
1674	5	2.83874e-67
1675	79	6.27772e-72
1676	9	2.71188e-68
1677	44	5.21846e-71
1678	52	2.78276e-71
1679	26	4.01321e-70
1680	34	1.40638e-70
1681	85	4.933e-72
1682	28	3.00015e-70
1683	11	1.21773e-68
1684	66	1.16791e-71
1685	19	1.38486e-69
1686	16	2.7392e-69
1687	89	4.25792e-72
1688	37	1.01377e-70
1689	82	5.54718e-72
1690	11	1.21773e-68
1691	77	6.84299e-72
1692	59	1.74779e-71
1693	71	9.03708e-72
1694	52	2.78276e-71
1695	90	4.11059e-72
1696	8	4.34016e-68
1697	72	8.60933e-72
1698	49	3.47485e-71
1699	20	1.13022e-69
1700	1	1.77205e-64
1701	71	9.03708e-72
1702	90	4.11059e-72
1703	70	9.49465e-72
1704	20	1.13022e-69
1705	13	6.25762e-69
1706	35	1.25683e-70
1707	46	4.40892e-71
1708	73	8.20907e-72
1709	30	2.29013e-70
1710	20	1.13022e-69
1711	10	1.78098e-68
1712	40	7.50996e-71
1713	62	1.46045e-71
1714	90	4.11059e-72
1715	74	7.83415e-72
1716	82	5.54718e-72
1717	6	1.36976e-67
1718	88	4.41326e-72
1719	53	2.59259e-71
1720	38	9.14696e-71
1721	40	7.50996e-71
1722	43	5.69564e-71
1723	53	2.59259e-71
1724	16	2.7392e-69
1725	65	1.23304e-71
1726	54	2.41912e-71
1727	6	1.36976e-67
1728	81	5.77652e-72
1729	57	1.98241e-71
1730	72	8.60933e-72
1731	78	6.55175e-72
1732	7	7.39849e-68
1733	21	9.31777e-70
1734	13	6.25762e-69
1735	43	5.69564e-71
1736	27	3.46022e-70
1737	12	8.60807e-69
1738	24	5.49957e-70
1739	32	1.78029e-70
1740	19	1.38486e-69
1741	10	1.78098e-68
1742	52	2.78276e-71
1743	67	1.10735e-71
1744	8	4.34016e-68
1745	44	5.21846e-71
1746	89	4.25792e-72
1747	43	5.69564e-71
1748	86	4.75019e-72
1749	22	7.75263e-70
1750	61	1.54871e-71
1751	50	3.22145e-71
1752	5	2.83874e-67
1753	41	6.83192e-71
1754	52	2.78276e-71
1755	60	1.64424e-71
1756	19	1.38486e-69
1757	45	4.79166e-71
1758	17	2.15296e-69
1759	35	1.25683e-70
1760	7	7.39849e-68
1761	6	1.36976e-67
1762	6	1.36976e-67
1763	78	6.55175e-72
1764	11	1.21773e-68
1765	70	9.49465e-72
1766	89	4.25792e-72
1767	19	1.38486e-69
1768	43	5.69564e-71
1769	64	1.30318e-71
1770	67	1.10735e-71
1771	13	6.25762e-69
1772	38	9.14696e-71
1773	73	8.20907e-72
1774	88	4.41326e-72
1775	67	1.10735e-71
1776	78	6.55175e-72
1777	17	2.15296e-69
1778	28	3.00015e-70
1779	76	7.1528e-72
1780	57	1.98241e-71
1781	42	6.23057e-71
1782	76	7.1528e-72
1783	79	6.27772e-72
1784	2	1.1077e-65
1785	18	1.71599e-69
1786	62	1.46045e-71
1787	63	1.37881e-71
1788	69	9.98463e-72
1789	29	2.61484e-70
1790	19	1.38486e-69
1791	15	3.54041e-69
1792	82	5.54718e-72
1793	18	1.71599e-69
1794	71	9.03708e-72
1795	15	3.54041e-69
1796	57	1.98241e-71
1797	68	1.05099e-71
1798	20	1.13022e-69
1799	52	2.78276e-71
1800	6	1.36976e-67
1801	20	1.13022e-69
1802	86	4.75019e-72
1803	72	8.60933e-72
1804	74	7.83415e-72
1805	50	3.22145e-71
1806	55	2.26059e-71
1807	8	4.34016e-68
1808	49	3.47485e-71
1809	13	6.25762e-69
1810	49	3.47485e-71
1811	40	7.50996e-71
1812	41	6.83192e-71
1813	67	1.10735e-71
1814	70	9.49465e-72
1815	1	1.77205e-64
1816	73	8.20907e-72
1817	13	6.25762e-69
1818	45	4.79166e-71
1819	89	4.25792e-72
1820	62	1.46045e-71
1821	81	5.77652e-72
1822	89	4.25792e-72
1823	19	1.38486e-69
1824	86	4.75019e-72
1825	31	2.01488e-70
1826	18	1.71599e-69
1827	15	3.54041e-69
1828	14	4.65872e-69
1829	45	4.79166e-71
1830	76	7.1528e-72
1831	11	1.21773e-68
1832	73	8.20907e-72
1833	81	5.77652e-72
1834	51	2.99162e-71
1835	46	4.40892e-71
1836	37	1.01377e-70
1837	34	1.40638e-70
1838	30	2.29013e-70
1839	57	1.98241e-71
1840	58	1.8602e-71
1841	41	6.83192e-71
1842	28	3.00015e-70
1843	69	9.98463e-72
1844	16	2.7392e-69
1845	38	9.14696e-71
1846	20	1.13022e-69
1847	37	1.01377e-70
1848	16	2.7392e-69
1849	28	3.00015e-70
1850	43	5.69564e-71
1851	44	5.21846e-71
1852	50	3.22145e-71
1853	57	1.98241e-71
1854	19	1.38486e-69
1855	2	1.1077e-65
1856	75	7.48266e-72
1857	43	5.69564e-71
1858	41	6.83192e-71
1859	31	2.01488e-70
1860	46	4.40892e-71
1861	30	2.29013e-70
1862	2	1.1077e-65
1863	31	2.01488e-70
1864	30	2.29013e-70
1865	76	7.1528e-72
1866	42	6.23057e-71
1867	61	1.54871e-71
1868	36	1.12698e-70
1869	51	2.99162e-71
1870	53	2.59259e-71
1871	89	4.25792e-72
1872	7	7.39849e-68
1873	85	4.933e-72
1874	61	1.54871e-71
1875	51	2.99162e-71
1876	53	2.59259e-71
1877	86	4.75019e-72
1878	88	4.41326e-72
1879	10	1.78098e-68
1880	3	2.18861e-66
1881	79	6.27772e-72
1882	49	3.47485e-71
1883	41	6.83192e-71
1884	57	1.98241e-71
1885	78	6.55175e-72
1886	30	2.29013e-70
1887	39	8.27681e-71
1888	6	1.36976e-67
1889	81	5.77652e-72
1890	45	4.79166e-71
1891	42	6.23057e-71
1892	52	2.78276e-71
1893	12	8.60807e-69
1894	75	7.48266e-72
1895	74	7.83415e-72
1896	13	6.25762e-69
1897	66	1.16791e-71
1898	53	2.59259e-71
1899	19	1.38486e-69
1900	77	6.84299e-72
1901	43	5.69564e-71
1902	51	2.99162e-71
1903	2	1.1077e-65
1904	86	4.75019e-72
1905	41	6.83192e-71
1906	29	2.61484e-70
1907	44	5.21846e-71
1908	88	4.41326e-72
1909	18	1.71599e-69
1910	38	9.14696e-71
1911	48	3.75484e-71
1912	8	4.34016e-68
1913	15	3.54041e-69
1914	24	5.49957e-70
1915	40	7.50996e-71
1916	32	1.78029e-70
1917	56	2.11547e-71
1918	38	9.14696e-71
1919	49	3.47485e-71
1920	45	4.79166e-71
1921	1	1.77205e-64
1922	89	4.25792e-72
1923	76	7.1528e-72
1924	71	9.03708e-72
1925	50	3.22145e-71
1926	19	1.38486e-69
1927	80	6.01969e-72
1928	7	7.39849e-68
1929	34	1.40638e-70
1930	38	9.14696e-71
1931	68	1.05099e-71
1932	14	4.65872e-69
1933	37	1.01377e-70
1934	23	6.50464e-70
1935	57	1.98241e-71
1936	1	1.77205e-64
1937	51	2.99162e-71
1938	30	2.29013e-70
1939	65	1.23304e-71
1940	38	9.14696e-71
1941	16	2.7392e-69
1942	14	4.65872e-69
1943	80	6.01969e-72
1944	9	2.71188e-68
1945	72	8.60933e-72
1946	74	7.83415e-72
1947	50	3.22145e-71
1948	50	3.22145e-71
1949	50	3.22145e-71
1950	39	8.27681e-71
1951	38	9.14696e-71
1952	34	1.40638e-70
1953	22	7.75263e-70
1954	41	6.83192e-71
1955	63	1.37881e-71
1956	68	1.05099e-71
1957	51	2.99162e-71
1958	86	4.75019e-72
1959	49	3.47485e-71
1960	24	5.49957e-70
1961	59	1.74779e-71
1962	5	2.83874e-67
1963	14	4.65872e-69
1964	16	2.7392e-69
1965	4	6.92736e-67
1966	51	2.99162e-71
1967	42	6.23057e-71
1968	19	1.38486e-69
1969	72	8.60933e-72
1970	40	7.50996e-71
1971	28	3.00015e-70
1972	25	4.68271e-70
1973	55	2.26059e-71
1974	28	3.00015e-70
1975	58	1.8602e-71
1976	59	1.74779e-71
1977	39	8.27681e-71
1978	19	1.38486e-69
1979	45	4.79166e-71
1980	90	4.11059e-72
1981	17	2.15296e-69
1982	34	1.40638e-70
1983	40	7.50996e-71
1984	15	3.54041e-69
1985	5	2.83874e-67
1986	60	1.64424e-71
1987	38	9.14696e-71
1988	81	5.77652e-72
1989	56	2.11547e-71
1990	2	1.1077e-65
1991	43	5.69564e-71
1992	78	6.55175e-72
1993	15	3.54041e-69
1994	84	5.12626e-72
1995	30	2.29013e-70
1996	32	1.78029e-70
1997	62	1.46045e-71
1998	12	8.60807e-69
1999	17	2.15296e-69
2000	60	1.64424e-71
2001	6	1.36976e-67
2002	62	1.46045e-71
2003	31	2.01488e-70
2004	88	4.41326e-72
2005	51	2.99162e-71
2006	38	9.14696e-71
2007	75	7.48266e-72
2008	53	2.59259e-71
2009	50	3.22145e-71
2010	80	6.01969e-72
2011	5	2.83874e-67
2012	71	9.03708e-72
2013	14	4.65872e-69
2014	54	2.41912e-71
2015	29	2.61484e-70
2016	18	1.71599e-69
2017	84	5.12626e-72
2018	35	1.25683e-70
2019	10	1.78098e-68
2020	90	4.11059e-72
2021	74	7.83415e-72
2022	61	1.54871e-71
2023	45	4.79166e-71
2024	40	7.50996e-71
2025	31	2.01488e-70
2026	37	1.01377e-70
2027	28	3.00015e-70
2028	57	1.98241e-71
2029	64	1.30318e-71
2030	10	1.78098e-68
2031	63	1.37881e-71
2032	60	1.64424e-71
2033	44	5.21846e-71
2034	49	3.47485e-71
2035	10	1.78098e-68
2036	11	1.21773e-68
2037	21	9.31777e-70
2038	19	1.38486e-69
2039	28	3.00015e-70
2040	38	9.14696e-71
2041	68	1.05099e-71
2042	64	1.30318e-71
2043	2	1.1077e-65
2044	53	2.59259e-71
2045	18	1.71599e-69
2046	49	3.47485e-71
2047	77	6.84299e-72
2048	2	1.1077e-65
2049	54	2.41912e-71
2050	7	7.39849e-68
2051	43	5.69564e-71
2052	42	6.23057e-71
2053	30	2.29013e-70
2054	29	2.61484e-70
2055	86	4.75019e-72
2056	32	1.78029e-70
2057	72	8.60933e-72
2058	64	1.30318e-71
2059	84	5.12626e-72
2060	85	4.933e-72
2061	56	2.11547e-71
2062	54	2.41912e-71
2063	52	2.78276e-71
2064	10	1.78098e-68
2065	11	1.21773e-68
2066	78	6.55175e-72
2067	80	6.01969e-72
2068	16	2.7392e-69
2069	65	1.23304e-71
2070	17	2.15296e-69
2071	54	2.41912e-71
2072	13	6.25762e-69
2073	84	5.12626e-72
2074	62	1.46045e-71
2075	43	5.69564e-71
2076	83	5.33072e-72
2077	22	7.75263e-70
2078	90	4.11059e-72
2079	77	6.84299e-72
2080	80	6.01969e-72
2081	57	1.98241e-71
2082	29	2.61484e-70
2083	73	8.20907e-72
2084	52	2.78276e-71
2085	52	2.78276e-71
2086	90	4.11059e-72
2087	26	4.01321e-70
2088	36	1.12698e-70
2089	17	2.15296e-69
2090	81	5.77652e-72
2091	63	1.37881e-71
2092	11	1.21773e-68
2093	40	7.50996e-71
2094	23	6.50464e-70
2095	85	4.933e-72
2096	17	2.15296e-69
2097	24	5.49957e-70
2098	90	4.11059e-72
2099	25	4.68271e-70
2100	4	6.92736e-67
2101	72	8.60933e-72
2102	78	6.55175e-72
2103	81	5.77652e-72
2104	63	1.37881e-71
2105	56	2.11547e-71
2106	90	4.11059e-72
2107	19	1.38486e-69
2108	5	2.83874e-67
2109	19	1.38486e-69
2110	83	5.33072e-72
2111	40	7.50996e-71
2112	83	5.33072e-72
2113	30	2.29013e-70
2114	10	1.78098e-68
2115	6	1.36976e-67
2116	1	1.77205e-64
2117	38	9.14696e-71
2118	84	5.12626e-72
2119	21	9.31777e-70
2120	79	6.27772e-72
2121	29	2.61484e-70
2122	42	6.23057e-71
2123	82	5.54718e-72
2124	30	2.29013e-70
2125	34	1.40638e-70
2126	28	3.00015e-70
2127	15	3.54041e-69
2128	58	1.8602e-71
2129	73	8.20907e-72
2130	86	4.75019e-72
2131	43	5.69564e-71
2132	17	2.15296e-69
2133	64	1.30318e-71
2134	57	1.98241e-71
2135	84	5.12626e-72
2136	61	1.54871e-71
2137	16	2.7392e-69
2138	79	6.27772e-72
2139	73	8.20907e-72
2140	89	4.25792e-72
2141	82	5.54718e-72
2142	46	4.40892e-71
2143	73	8.20907e-72
2144	31	2.01488e-70
2145	73	8.20907e-72
2146	79	6.27772e-72
2147	52	2.78276e-71
2148	55	2.26059e-71
2149	23	6.50464e-70
2150	44	5.21846e-71
2151	39	8.27681e-71
2152	87	4.57715e-72
2153	38	9.14696e-71
2154	35	1.25683e-70
2155	81	5.77652e-72
2156	71	9.03708e-72
2157	45	4.79166e-71
2158	28	3.00015e-70
2159	49	3.47485e-71
2160	28	3.00015e-70
2161	16	2.7392e-69
2162	69	9.98463e-72
2163	15	3.54041e-69
2164	38	9.14696e-71
2165	88	4.41326e-72
2166	84	5.12626e-72
2167	47	4.06486e-71
2168	14	4.65872e-69
2169	18	1.71599e-69
2170	33	1.57935e-70
2171	89	4.25792e-72
2172	10	1.78098e-68
2173	23	6.50464e-70
2174	40	7.50996e-71
2175	61	1.54871e-71
2176	62	1.46045e-71
2177	54	2.41912e-71
2178	88	4.41326e-72
2179	24	5.49957e-70
2180	58	1.8602e-71
2181	63	1.37881e-71
2182	45	4.79166e-71
2183	55	2.26059e-71
2184	60	1.64424e-71
2185	66	1.16791e-71
2186	75	7.48266e-72
2187	70	9.49465e-72
2188	84	5.12626e-72
2189	43	5.69564e-71
2190	1	1.77205e-64
2191	34	1.40638e-70
2192	15	3.54041e-69
2193	15	3.54041e-69
2194	27	3.46022e-70
2195	55	2.26059e-71
2196	84	5.12626e-72
2197	76	7.1528e-72
2198	43	5.69564e-71
2199	51	2.99162e-71
2200	1	1.77205e-64
2201	27	3.46022e-70
2202	76	7.1528e-72
2203	69	9.98463e-72
2204	60	1.64424e-71
2205	20	1.13022e-69
2206	42	6.23057e-71
2207	49	3.47485e-71
2208	39	8.27681e-71
2209	85	4.933e-72
2210	17	2.15296e-69
