time 	 generated degree 	 dcx value
1152	23	6.50464e-72
1153	36	1.12698e-72
1154	20	1.13022e-71
1155	18	1.71599e-71
1156	69	9.98463e-74
1157	40	7.50996e-73
1158	16	2.7392e-71
1159	65	1.23304e-73
1160	28	3.00015e-72
1161	59	1.74779e-73
1162	26	4.01321e-72
1163	46	4.40892e-73
1164	81	5.77652e-74
1165	65	1.23304e-73
1166	2	1.1077e-67
1167	70	9.49465e-74
1168	54	2.41912e-73
1169	66	1.16791e-73
1170	55	2.26059e-73
1171	50	3.22145e-73
1172	89	4.25792e-74
1173	49	3.47485e-73
1174	72	8.60933e-74
1175	76	7.1528e-74
1176	75	7.48266e-74
1177	48	3.75484e-73
1178	84	5.12626e-74
1179	74	7.83415e-74
1180	79	6.27772e-74
1181	56	2.11547e-73
1182	66	1.16791e-73
1183	48	3.75484e-73
1184	36	1.12698e-72
1185	67	1.10735e-73
1186	43	5.69564e-73
1187	50	3.22145e-73
1188	19	1.38486e-71
1189	86	4.75019e-74
1190	11	1.21773e-70
1191	38	9.14696e-73
1192	6	1.36976e-69
1193	23	6.50464e-72
1194	85	4.933e-74
1195	20	1.13022e-71
1196	35	1.25683e-72
1197	80	6.01969e-74
1198	50	3.22145e-73
1199	23	6.50464e-72
1200	3	2.18861e-68
1201	38	9.14696e-73
1202	24	5.49957e-72
1203	53	2.59259e-73
1204	8	4.34016e-70
1205	12	8.60807e-71
1206	32	1.78029e-72
1207	56	2.11547e-73
1208	5	2.83874e-69
1209	74	7.83415e-74
1210	63	1.37881e-73
1211	61	1.54871e-73
1212	67	1.10735e-73
1213	30	2.29013e-72
1214	4	6.92736e-69
1215	6	1.36976e-69
1216	41	6.83192e-73
1217	35	1.25683e-72
1218	89	4.25792e-74
1219	45	4.79166e-73
1220	47	4.06486e-73
1221	58	1.8602e-73
1222	3	2.18861e-68
1223	28	3.00015e-72
1224	16	2.7392e-71
1225	37	1.01377e-72
1226	90	4.11059e-74
1227	63	1.37881e-73
1228	40	7.50996e-73
1229	42	6.23057e-73
1230	41	6.83192e-73
1231	10	1.78098e-70
1232	5	2.83874e-69
1233	44	5.21846e-73
1234	50	3.22145e-73
1235	22	7.75263e-72
1236	28	3.00015e-72
1237	65	1.23304e-73
1238	40	7.50996e-73
1239	88	4.41326e-74
1240	22	7.75263e-72
1241	57	1.98241e-73
1242	14	4.65872e-71
1243	82	5.54718e-74
1244	59	1.74779e-73
1245	37	1.01377e-72
1246	19	1.38486e-71
1247	24	5.49957e-72
1248	62	1.46045e-73
1249	31	2.01488e-72
1250	49	3.47485e-73
1251	26	4.01321e-72
1252	45	4.79166e-73
1253	24	5.49957e-72
1254	42	6.23057e-73
1255	56	2.11547e-73
1256	3	2.18861e-68
1257	88	4.41326e-74
1258	83	5.33072e-74
1259	36	1.12698e-72
1260	1	1.77205e-66
1261	42	6.23057e-73
1262	40	7.50996e-73
1263	14	4.65872e-71
1264	6	1.36976e-69
1265	14	4.65872e-71
1266	78	6.55175e-74
1267	5	2.83874e-69
1268	37	1.01377e-72
1269	8	4.34016e-70
1270	17	2.15296e-71
1271	32	1.78029e-72
1272	2	1.1077e-67
1273	43	5.69564e-73
1274	44	5.21846e-73
1275	8	4.34016e-70
1276	11	1.21773e-70
1277	81	5.77652e-74
1278	56	2.11547e-73
1279	53	2.59259e-73
1280	82	5.54718e-74
1281	56	2.11547e-73
1282	78	6.55175e-74
1283	7	7.39849e-70
1284	19	1.38486e-71
1285	50	3.22145e-73
1286	53	2.59259e-73
1287	16	2.7392e-71
1288	8	4.34016e-70
1289	79	6.27772e-74
1290	90	4.11059e-74
1291	80	6.01969e-74
1292	73	8.20907e-74
1293	40	7.50996e-73
1294	78	6.55175e-74
1295	16	2.7392e-71
1296	42	6.23057e-73
1297	78	6.55175e-74
1298	16	2.7392e-71
1299	32	1.78029e-72
1300	61	1.54871e-73
1301	36	1.12698e-72
1302	41	6.83192e-73
1303	23	6.50464e-72
1304	76	7.1528e-74
1305	9	2.71188e-70
1306	24	5.49957e-72
1307	81	5.77652e-74
1308	14	4.65872e-71
1309	36	1.12698e-72
1310	85	4.933e-74
1311	68	1.05099e-73
1312	2	1.1077e-67
1313	6	1.36976e-69
1314	12	8.60807e-71
1315	69	9.98463e-74
1316	44	5.21846e-73
1317	27	3.46022e-72
1318	72	8.60933e-74
1319	74	7.83415e-74
1320	35	1.25683e-72
1321	7	7.39849e-70
1322	71	9.03708e-74
1323	8	4.34016e-70
1324	77	6.84299e-74
1325	46	4.40892e-73
1326	36	1.12698e-72
1327	4	6.92736e-69
1328	80	6.01969e-74
1329	62	1.46045e-73
1330	86	4.75019e-74
1331	84	5.12626e-74
1332	23	6.50464e-72
1333	78	6.55175e-74
1334	34	1.40638e-72
1335	67	1.10735e-73
1336	52	2.78276e-73
1337	13	6.25762e-71
1338	47	4.06486e-73
1339	40	7.50996e-73
1340	23	6.50464e-72
1341	59	1.74779e-73
1342	90	4.11059e-74
1343	8	4.34016e-70
1344	7	7.39849e-70
1345	31	2.01488e-72
1346	32	1.78029e-72
1347	52	2.78276e-73
1348	35	1.25683e-72
1349	65	1.23304e-73
1350	41	6.83192e-73
1351	83	5.33072e-74
1352	80	6.01969e-74
1353	61	1.54871e-73
1354	28	3.00015e-72
1355	21	9.31777e-72
1356	7	7.39849e-70
1357	72	8.60933e-74
1358	23	6.50464e-72
1359	46	4.40892e-73
1360	70	9.49465e-74
1361	15	3.54041e-71
1362	36	1.12698e-72
1363	47	4.06486e-73
1364	85	4.933e-74
1365	16	2.7392e-71
1366	48	3.75484e-73
1367	41	6.83192e-73
1368	17	2.15296e-71
1369	59	1.74779e-73
1370	13	6.25762e-71
1371	60	1.64424e-73
1372	27	3.46022e-72
1373	22	7.75263e-72
1374	87	4.57715e-74
1375	57	1.98241e-73
1376	83	5.33072e-74
1377	20	1.13022e-71
1378	67	1.10735e-73
1379	20	1.13022e-71
1380	22	7.75263e-72
1381	54	2.41912e-73
1382	64	1.30318e-73
1383	67	1.10735e-73
1384	71	9.03708e-74
1385	75	7.48266e-74
1386	37	1.01377e-72
1387	81	5.77652e-74
1388	19	1.38486e-71
1389	26	4.01321e-72
1390	83	5.33072e-74
1391	73	8.20907e-74
1392	70	9.49465e-74
1393	46	4.40892e-73
1394	39	8.27681e-73
1395	81	5.77652e-74
1396	50	3.22145e-73
1397	75	7.48266e-74
1398	35	1.25683e-72
1399	60	1.64424e-73
1400	87	4.57715e-74
1401	68	1.05099e-73
1402	8	4.34016e-70
1403	1	1.77205e-66
1404	20	1.13022e-71
1405	44	5.21846e-73
1406	81	5.77652e-74
1407	14	4.65872e-71
1408	44	5.21846e-73
1409	28	3.00015e-72
1410	34	1.40638e-72
1411	29	2.61484e-72
1412	56	2.11547e-73
1413	54	2.41912e-73
1414	20	1.13022e-71
1415	56	2.11547e-73
1416	74	7.83415e-74
1417	24	5.49957e-72
1418	53	2.59259e-73
1419	77	6.84299e-74
1420	78	6.55175e-74
1421	15	3.54041e-71
1422	20	1.13022e-71
1423	24	5.49957e-72
1424	19	1.38486e-71
1425	89	4.25792e-74
1426	43	5.69564e-73
1427	69	9.98463e-74
1428	39	8.27681e-73
1429	52	2.78276e-73
1430	11	1.21773e-70
1431	27	3.46022e-72
1432	4	6.92736e-69
1433	79	6.27772e-74
1434	85	4.933e-74
1435	89	4.25792e-74
1436	78	6.55175e-74
1437	72	8.60933e-74
1438	33	1.57935e-72
1439	38	9.14696e-73
1440	18	1.71599e-71
1441	8	4.34016e-70
1442	64	1.30318e-73
1443	65	1.23304e-73
1444	51	2.99162e-73
1445	77	6.84299e-74
1446	59	1.74779e-73
1447	62	1.46045e-73
1448	66	1.16791e-73
1449	55	2.26059e-73
1450	36	1.12698e-72
1451	20	1.13022e-71
1452	5	2.83874e-69
1453	1	1.77205e-66
1454	57	1.98241e-73
1455	54	2.41912e-73
1456	4	6.92736e-69
1457	45	4.79166e-73
1458	45	4.79166e-73
1459	88	4.41326e-74
1460	47	4.06486e-73
1461	61	1.54871e-73
1462	87	4.57715e-74
1463	68	1.05099e-73
1464	27	3.46022e-72
1465	82	5.54718e-74
1466	83	5.33072e-74
1467	5	2.83874e-69
1468	1	1.77205e-66
1469	75	7.48266e-74
1470	35	1.25683e-72
1471	47	4.06486e-73
1472	4	6.92736e-69
1473	24	5.49957e-72
1474	36	1.12698e-72
1475	21	9.31777e-72
1476	26	4.01321e-72
1477	77	6.84299e-74
1478	8	4.34016e-70
1479	33	1.57935e-72
1480	87	4.57715e-74
1481	23	6.50464e-72
1482	4	6.92736e-69
1483	86	4.75019e-74
1484	39	8.27681e-73
1485	6	1.36976e-69
1486	83	5.33072e-74
1487	57	1.98241e-73
1488	77	6.84299e-74
1489	13	6.25762e-71
1490	33	1.57935e-72
1491	67	1.10735e-73
1492	38	9.14696e-73
1493	37	1.01377e-72
1494	83	5.33072e-74
1495	87	4.57715e-74
1496	74	7.83415e-74
1497	19	1.38486e-71
1498	54	2.41912e-73
1499	53	2.59259e-73
1500	35	1.25683e-72
1501	75	7.48266e-74
1502	45	4.79166e-73
1503	29	2.61484e-72
1504	1	1.77205e-66
1505	52	2.78276e-73
1506	77	6.84299e-74
1507	53	2.59259e-73
1508	27	3.46022e-72
1509	73	8.20907e-74
1510	47	4.06486e-73
1511	2	1.1077e-67
1512	58	1.8602e-73
1513	37	1.01377e-72
1514	10	1.78098e-70
1515	43	5.69564e-73
1516	74	7.83415e-74
1517	82	5.54718e-74
1518	67	1.10735e-73
1519	48	3.75484e-73
1520	60	1.64424e-73
1521	79	6.27772e-74
1522	13	6.25762e-71
1523	32	1.78029e-72
1524	74	7.83415e-74
1525	13	6.25762e-71
1526	90	4.11059e-74
1527	43	5.69564e-73
1528	50	3.22145e-73
1529	16	2.7392e-71
1530	2	1.1077e-67
1531	64	1.30318e-73
1532	52	2.78276e-73
1533	35	1.25683e-72
1534	86	4.75019e-74
1535	78	6.55175e-74
1536	12	8.60807e-71
1537	81	5.77652e-74
1538	18	1.71599e-71
1539	27	3.46022e-72
1540	64	1.30318e-73
1541	59	1.74779e-73
1542	67	1.10735e-73
1543	13	6.25762e-71
1544	28	3.00015e-72
1545	21	9.31777e-72
1546	20	1.13022e-71
1547	49	3.47485e-73
1548	33	1.57935e-72
1549	26	4.01321e-72
1550	64	1.30318e-73
1551	88	4.41326e-74
1552	13	6.25762e-71
1553	90	4.11059e-74
1554	10	1.78098e-70
1555	42	6.23057e-73
1556	63	1.37881e-73
1557	32	1.78029e-72
1558	16	2.7392e-71
1559	33	1.57935e-72
1560	23	6.50464e-72
1561	53	2.59259e-73
1562	39	8.27681e-73
1563	66	1.16791e-73
1564	44	5.21846e-73
1565	22	7.75263e-72
1566	51	2.99162e-73
1567	60	1.64424e-73
1568	88	4.41326e-74
1569	71	9.03708e-74
1570	20	1.13022e-71
1571	10	1.78098e-70
1572	29	2.61484e-72
1573	13	6.25762e-71
1574	29	2.61484e-72
1575	29	2.61484e-72
1576	9	2.71188e-70
1577	89	4.25792e-74
1578	83	5.33072e-74
1579	57	1.98241e-73
1580	50	3.22145e-73
1581	71	9.03708e-74
1582	21	9.31777e-72
1583	18	1.71599e-71
1584	28	3.00015e-72
1585	57	1.98241e-73
1586	60	1.64424e-73
1587	55	2.26059e-73
1588	79	6.27772e-74
1589	7	7.39849e-70
1590	34	1.40638e-72
1591	36	1.12698e-72
1592	87	4.57715e-74
1593	46	4.40892e-73
1594	89	4.25792e-74
1595	60	1.64424e-73
1596	76	7.1528e-74
1597	9	2.71188e-70
1598	15	3.54041e-71
1599	89	4.25792e-74
1600	86	4.75019e-74
1601	20	1.13022e-71
1602	15	3.54041e-71
1603	88	4.41326e-74
1604	21	9.31777e-72
1605	50	3.22145e-73
1606	48	3.75484e-73
1607	53	2.59259e-73
1608	22	7.75263e-72
1609	38	9.14696e-73
1610	82	5.54718e-74
1611	73	8.20907e-74
1612	15	3.54041e-71
1613	44	5.21846e-73
1614	51	2.99162e-73
1615	9	2.71188e-70
1616	35	1.25683e-72
1617	47	4.06486e-73
1618	74	7.83415e-74
1619	82	5.54718e-74
1620	53	2.59259e-73
1621	3	2.18861e-68
1622	83	5.33072e-74
1623	48	3.75484e-73
1624	11	1.21773e-70
1625	31	2.01488e-72
1626	23	6.50464e-72
1627	56	2.11547e-73
1628	10	1.78098e-70
1629	1	1.77205e-66
1630	70	9.49465e-74
1631	53	2.59259e-73
1632	63	1.37881e-73
1633	16	2.7392e-71
1634	23	6.50464e-72
1635	79	6.27772e-74
1636	55	2.26059e-73
1637	80	6.01969e-74
1638	29	2.61484e-72
1639	41	6.83192e-73
1640	73	8.20907e-74
1641	76	7.1528e-74
1642	38	9.14696e-73
1643	8	4.34016e-70
1644	72	8.60933e-74
1645	28	3.00015e-72
1646	77	6.84299e-74
1647	73	8.20907e-74
1648	38	9.14696e-73
1649	36	1.12698e-72
1650	48	3.75484e-73
1651	90	4.11059e-74
1652	35	1.25683e-72
1653	9	2.71188e-70
1654	86	4.75019e-74
1655	25	4.68271e-72
1656	80	6.01969e-74
1657	44	5.21846e-73
1658	59	1.74779e-73
1659	52	2.78276e-73
1660	17	2.15296e-71
1661	53	2.59259e-73
1662	64	1.30318e-73
1663	26	4.01321e-72
1664	71	9.03708e-74
1665	49	3.47485e-73
1666	70	9.49465e-74
1667	5	2.83874e-69
1668	67	1.10735e-73
1669	57	1.98241e-73
1670	52	2.78276e-73
1671	58	1.8602e-73
1672	66	1.16791e-73
1673	16	2.7392e-71
1674	69	9.98463e-74
1675	75	7.48266e-74
1676	2	1.1077e-67
1677	74	7.83415e-74
1678	24	5.49957e-72
1679	90	4.11059e-74
1680	42	6.23057e-73
1681	83	5.33072e-74
1682	77	6.84299e-74
1683	53	2.59259e-73
1684	81	5.77652e-74
1685	40	7.50996e-73
1686	23	6.50464e-72
1687	89	4.25792e-74
1688	44	5.21846e-73
1689	49	3.47485e-73
1690	66	1.16791e-73
1691	2	1.1077e-67
1692	54	2.41912e-73
1693	80	6.01969e-74
1694	19	1.38486e-71
1695	87	4.57715e-74
1696	86	4.75019e-74
1697	50	3.22145e-73
1698	14	4.65872e-71
1699	43	5.69564e-73
1700	89	4.25792e-74
1701	23	6.50464e-72
1702	58	1.8602e-73
1703	44	5.21846e-73
1704	8	4.34016e-70
1705	52	2.78276e-73
1706	73	8.20907e-74
1707	12	8.60807e-71
1708	14	4.65872e-71
1709	90	4.11059e-74
1710	22	7.75263e-72
1711	57	1.98241e-73
1712	7	7.39849e-70
1713	85	4.933e-74
1714	21	9.31777e-72
1715	90	4.11059e-74
1716	37	1.01377e-72
1717	25	4.68271e-72
1718	70	9.49465e-74
1719	56	2.11547e-73
1720	89	4.25792e-74
1721	68	1.05099e-73
1722	12	8.60807e-71
1723	44	5.21846e-73
1724	89	4.25792e-74
1725	13	6.25762e-71
1726	82	5.54718e-74
1727	79	6.27772e-74
1728	85	4.933e-74
1729	47	4.06486e-73
1730	32	1.78029e-72
1731	10	1.78098e-70
1732	59	1.74779e-73
1733	20	1.13022e-71
1734	73	8.20907e-74
1735	6	1.36976e-69
1736	54	2.41912e-73
1737	73	8.20907e-74
1738	28	3.00015e-72
1739	84	5.12626e-74
1740	78	6.55175e-74
1741	50	3.22145e-73
1742	8	4.34016e-70
1743	28	3.00015e-72
1744	13	6.25762e-71
1745	70	9.49465e-74
1746	60	1.64424e-73
1747	11	1.21773e-70
1748	59	1.74779e-73
1749	69	9.98463e-74
1750	77	6.84299e-74
1751	12	8.60807e-71
1752	34	1.40638e-72
1753	36	1.12698e-72
1754	45	4.79166e-73
1755	90	4.11059e-74
1756	39	8.27681e-73
1757	1	1.77205e-66
1758	77	6.84299e-74
1759	49	3.47485e-73
1760	75	7.48266e-74
1761	60	1.64424e-73
1762	34	1.40638e-72
1763	20	1.13022e-71
1764	24	5.49957e-72
1765	43	5.69564e-73
1766	4	6.92736e-69
1767	67	1.10735e-73
1768	67	1.10735e-73
1769	80	6.01969e-74
1770	25	4.68271e-72
1771	65	1.23304e-73
1772	45	4.79166e-73
1773	65	1.23304e-73
1774	41	6.83192e-73
1775	14	4.65872e-71
1776	90	4.11059e-74
1777	86	4.75019e-74
1778	86	4.75019e-74
1779	53	2.59259e-73
1780	44	5.21846e-73
1781	48	3.75484e-73
1782	9	2.71188e-70
1783	65	1.23304e-73
1784	81	5.77652e-74
1785	31	2.01488e-72
1786	55	2.26059e-73
1787	30	2.29013e-72
1788	20	1.13022e-71
1789	9	2.71188e-70
1790	56	2.11547e-73
1791	45	4.79166e-73
1792	25	4.68271e-72
1793	14	4.65872e-71
1794	59	1.74779e-73
1795	4	6.92736e-69
1796	61	1.54871e-73
1797	54	2.41912e-73
1798	59	1.74779e-73
1799	23	6.50464e-72
1800	44	5.21846e-73
1801	76	7.1528e-74
1802	20	1.13022e-71
1803	7	7.39849e-70
1804	28	3.00015e-72
1805	26	4.01321e-72
1806	90	4.11059e-74
1807	5	2.83874e-69
1808	24	5.49957e-72
1809	35	1.25683e-72
1810	47	4.06486e-73
1811	17	2.15296e-71
1812	83	5.33072e-74
1813	63	1.37881e-73
1814	60	1.64424e-73
1815	39	8.27681e-73
1816	76	7.1528e-74
1817	30	2.29013e-72
1818	19	1.38486e-71
1819	17	2.15296e-71
1820	52	2.78276e-73
1821	4	6.92736e-69
1822	13	6.25762e-71
1823	49	3.47485e-73
1824	63	1.37881e-73
1825	32	1.78029e-72
1826	13	6.25762e-71
1827	84	5.12626e-74
1828	64	1.30318e-73
1829	47	4.06486e-73
1830	89	4.25792e-74
1831	12	8.60807e-71
1832	59	1.74779e-73
1833	7	7.39849e-70
1834	66	1.16791e-73
1835	90	4.11059e-74
1836	50	3.22145e-73
1837	61	1.54871e-73
1838	55	2.26059e-73
1839	29	2.61484e-72
1840	78	6.55175e-74
1841	86	4.75019e-74
1842	26	4.01321e-72
1843	76	7.1528e-74
1844	79	6.27772e-74
1845	58	1.8602e-73
1846	66	1.16791e-73
1847	17	2.15296e-71
1848	14	4.65872e-71
1849	48	3.75484e-73
1850	65	1.23304e-73
1851	68	1.05099e-73
1852	44	5.21846e-73
1853	20	1.13022e-71
1854	50	3.22145e-73
1855	58	1.8602e-73
1856	12	8.60807e-71
1857	66	1.16791e-73
1858	89	4.25792e-74
1859	87	4.57715e-74
1860	28	3.00015e-72
1861	65	1.23304e-73
1862	1	1.77205e-66
1863	40	7.50996e-73
1864	86	4.75019e-74
1865	17	2.15296e-71
1866	89	4.25792e-74
1867	32	1.78029e-72
1868	46	4.40892e-73
1869	43	5.69564e-73
1870	45	4.79166e-73
1871	57	1.98241e-73
1872	42	6.23057e-73
1873	43	5.69564e-73
1874	88	4.41326e-74
1875	26	4.01321e-72
1876	44	5.21846e-73
1877	77	6.84299e-74
1878	23	6.50464e-72
1879	50	3.22145e-73
1880	70	9.49465e-74
1881	47	4.06486e-73
1882	46	4.40892e-73
1883	39	8.27681e-73
1884	79	6.27772e-74
1885	33	1.57935e-72
1886	5	2.83874e-69
1887	33	1.57935e-72
1888	59	1.74779e-73
1889	3	2.18861e-68
1890	61	1.54871e-73
1891	10	1.78098e-70
1892	52	2.78276e-73
1893	28	3.00015e-72
1894	76	7.1528e-74
1895	56	2.11547e-73
1896	14	4.65872e-71
1897	81	5.77652e-74
1898	43	5.69564e-73
1899	71	9.03708e-74
1900	77	6.84299e-74
1901	80	6.01969e-74
1902	84	5.12626e-74
1903	16	2.7392e-71
1904	20	1.13022e-71
1905	34	1.40638e-72
1906	68	1.05099e-73
1907	79	6.27772e-74
1908	26	4.01321e-72
1909	86	4.75019e-74
1910	29	2.61484e-72
1911	40	7.50996e-73
1912	58	1.8602e-73
1913	31	2.01488e-72
1914	76	7.1528e-74
1915	39	8.27681e-73
1916	9	2.71188e-70
1917	31	2.01488e-72
1918	47	4.06486e-73
1919	31	2.01488e-72
1920	35	1.25683e-72
1921	59	1.74779e-73
1922	65	1.23304e-73
1923	80	6.01969e-74
1924	26	4.01321e-72
1925	39	8.27681e-73
1926	7	7.39849e-70
1927	90	4.11059e-74
1928	12	8.60807e-71
1929	9	2.71188e-70
1930	23	6.50464e-72
1931	17	2.15296e-71
1932	27	3.46022e-72
1933	81	5.77652e-74
1934	44	5.21846e-73
1935	34	1.40638e-72
1936	15	3.54041e-71
1937	12	8.60807e-71
1938	56	2.11547e-73
1939	8	4.34016e-70
1940	62	1.46045e-73
1941	14	4.65872e-71
1942	44	5.21846e-73
1943	75	7.48266e-74
1944	55	2.26059e-73
1945	30	2.29013e-72
1946	27	3.46022e-72
1947	70	9.49465e-74
1948	50	3.22145e-73
1949	20	1.13022e-71
1950	59	1.74779e-73
1951	43	5.69564e-73
1952	22	7.75263e-72
1953	88	4.41326e-74
1954	71	9.03708e-74
1955	53	2.59259e-73
1956	53	2.59259e-73
1957	26	4.01321e-72
1958	55	2.26059e-73
1959	72	8.60933e-74
1960	36	1.12698e-72
1961	27	3.46022e-72
1962	35	1.25683e-72
1963	46	4.40892e-73
1964	6	1.36976e-69
1965	4	6.92736e-69
1966	36	1.12698e-72
1967	45	4.79166e-73
1968	21	9.31777e-72
1969	88	4.41326e-74
1970	62	1.46045e-73
1971	6	1.36976e-69
1972	64	1.30318e-73
1973	53	2.59259e-73
1974	14	4.65872e-71
1975	76	7.1528e-74
1976	15	3.54041e-71
1977	54	2.41912e-73
1978	11	1.21773e-70
1979	76	7.1528e-74
1980	20	1.13022e-71
1981	49	3.47485e-73
1982	2	1.1077e-67
1983	28	3.00015e-72
1984	35	1.25683e-72
1985	65	1.23304e-73
1986	11	1.21773e-70
1987	16	2.7392e-71
1988	48	3.75484e-73
1989	57	1.98241e-73
1990	57	1.98241e-73
1991	17	2.15296e-71
1992	45	4.79166e-73
1993	1	1.77205e-66
1994	20	1.13022e-71
1995	47	4.06486e-73
1996	16	2.7392e-71
1997	11	1.21773e-70
1998	71	9.03708e-74
1999	22	7.75263e-72
2000	27	3.46022e-72
2001	5	2.83874e-69
2002	41	6.83192e-73
2003	14	4.65872e-71
2004	33	1.57935e-72
2005	54	2.41912e-73
2006	47	4.06486e-73
2007	14	4.65872e-71
2008	82	5.54718e-74
2009	76	7.1528e-74
2010	85	4.933e-74
2011	88	4.41326e-74
2012	25	4.68271e-72
2013	78	6.55175e-74
2014	33	1.57935e-72
2015	39	8.27681e-73
2016	13	6.25762e-71
2017	80	6.01969e-74
2018	10	1.78098e-70
2019	1	1.77205e-66
2020	6	1.36976e-69
2021	23	6.50464e-72
2022	10	1.78098e-70
2023	26	4.01321e-72
2024	88	4.41326e-74
2025	52	2.78276e-73
2026	76	7.1528e-74
2027	21	9.31777e-72
2028	33	1.57935e-72
2029	7	7.39849e-70
2030	69	9.98463e-74
2031	29	2.61484e-72
2032	2	1.1077e-67
2033	74	7.83415e-74
2034	55	2.26059e-73
2035	44	5.21846e-73
2036	80	6.01969e-74
2037	6	1.36976e-69
2038	38	9.14696e-73
2039	46	4.40892e-73
2040	82	5.54718e-74
2041	7	7.39849e-70
2042	29	2.61484e-72
2043	75	7.48266e-74
2044	12	8.60807e-71
2045	65	1.23304e-73
2046	14	4.65872e-71
2047	24	5.49957e-72
2048	56	2.11547e-73
2049	7	7.39849e-70
2050	16	2.7392e-71
2051	19	1.38486e-71
2052	10	1.78098e-70
2053	84	5.12626e-74
2054	79	6.27772e-74
2055	48	3.75484e-73
2056	3	2.18861e-68
2057	77	6.84299e-74
2058	50	3.22145e-73
2059	78	6.55175e-74
2060	77	6.84299e-74
2061	46	4.40892e-73
2062	35	1.25683e-72
2063	14	4.65872e-71
2064	69	9.98463e-74
2065	68	1.05099e-73
2066	10	1.78098e-70
2067	52	2.78276e-73
2068	56	2.11547e-73
2069	26	4.01321e-72
2070	74	7.83415e-74
2071	60	1.64424e-73
2072	24	5.49957e-72
2073	90	4.11059e-74
2074	41	6.83192e-73
2075	90	4.11059e-74
2076	74	7.83415e-74
2077	46	4.40892e-73
2078	33	1.57935e-72
2079	14	4.65872e-71
2080	54	2.41912e-73
2081	18	1.71599e-71
2082	86	4.75019e-74
2083	70	9.49465e-74
2084	59	1.74779e-73
2085	72	8.60933e-74
2086	34	1.40638e-72
2087	35	1.25683e-72
2088	23	6.50464e-72
2089	72	8.60933e-74
2090	70	9.49465e-74
2091	39	8.27681e-73
2092	66	1.16791e-73
2093	75	7.48266e-74
2094	88	4.41326e-74
2095	48	3.75484e-73
2096	53	2.59259e-73
2097	86	4.75019e-74
2098	69	9.98463e-74
2099	88	4.41326e-74
2100	82	5.54718e-74
2101	65	1.23304e-73
2102	39	8.27681e-73
2103	16	2.7392e-71
2104	5	2.83874e-69
2105	88	4.41326e-74
2106	38	9.14696e-73
2107	38	9.14696e-73
2108	78	6.55175e-74
2109	83	5.33072e-74
2110	81	5.77652e-74
2111	18	1.71599e-71
2112	11	1.21773e-70
2113	34	1.40638e-72
2114	73	8.20907e-74
2115	5	2.83874e-69
2116	4	6.92736e-69
2117	70	9.49465e-74
2118	79	6.27772e-74
2119	64	1.30318e-73
2120	24	5.49957e-72
2121	22	7.75263e-72
2122	18	1.71599e-71
2123	72	8.60933e-74
2124	20	1.13022e-71
2125	8	4.34016e-70
2126	65	1.23304e-73
2127	26	4.01321e-72
2128	39	8.27681e-73
2129	71	9.03708e-74
2130	46	4.40892e-73
2131	67	1.10735e-73
2132	60	1.64424e-73
2133	8	4.34016e-70
2134	66	1.16791e-73
2135	26	4.01321e-72
2136	81	5.77652e-74
2137	13	6.25762e-71
2138	22	7.75263e-72
2139	37	1.01377e-72
2140	63	1.37881e-73
2141	44	5.21846e-73
2142	55	2.26059e-73
2143	26	4.01321e-72
2144	22	7.75263e-72
2145	67	1.10735e-73
2146	38	9.14696e-73
2147	4	6.92736e-69
2148	16	2.7392e-71
2149	18	1.71599e-71
2150	3	2.18861e-68
2151	34	1.40638e-72
2152	50	3.22145e-73
2153	7	7.39849e-70
2154	41	6.83192e-73
2155	71	9.03708e-74
2156	50	3.22145e-73
2157	51	2.99162e-73
2158	62	1.46045e-73
2159	34	1.40638e-72
2160	79	6.27772e-74
2161	32	1.78029e-72
2162	24	5.49957e-72
2163	2	1.1077e-67
2164	74	7.83415e-74
2165	57	1.98241e-73
2166	18	1.71599e-71
2167	62	1.46045e-73
2168	35	1.25683e-72
2169	8	4.34016e-70
2170	89	4.25792e-74
2171	88	4.41326e-74
2172	45	4.79166e-73
2173	72	8.60933e-74
2174	54	2.41912e-73
2175	61	1.54871e-73
2176	30	2.29013e-72
2177	51	2.99162e-73
2178	10	1.78098e-70
2179	76	7.1528e-74
2180	84	5.12626e-74
2181	58	1.8602e-73
2182	64	1.30318e-73
2183	15	3.54041e-71
2184	49	3.47485e-73
2185	57	1.98241e-73
2186	74	7.83415e-74
2187	56	2.11547e-73
2188	6	1.36976e-69
2189	13	6.25762e-71
2190	53	2.59259e-73
2191	21	9.31777e-72
2192	15	3.54041e-71
2193	1	1.77205e-66
2194	23	6.50464e-72
2195	10	1.78098e-70
2196	81	5.77652e-74
2197	90	4.11059e-74
2198	27	3.46022e-72
2199	28	3.00015e-72
2200	69	9.98463e-74
2201	38	9.14696e-73
2202	40	7.50996e-73
2203	26	4.01321e-72
2204	32	1.78029e-72
2205	42	6.23057e-73
2206	79	6.27772e-74
2207	39	8.27681e-73
2208	61	1.54871e-73
2209	49	3.47485e-73
2210	49	3.47485e-73
2211	26	4.01321e-72
